date,Period,"All items, seasonally adjusted","Goods, seasonally adjusted","Services, seasonally adjusted","All items, less fresh food, seasonally adjusted","All items, less fresh food and energy, seasonally adjusted",All items,Food,Cereals,Fish & seafood,Meats,Dairy products & eggs,Vegetables & seaweeds,Fruits,"Oils, fats & seasonings",Cakes & candies,Cooked food,Beverages,Alcoholic beverages,Meals outside the home,Housing,Rent,Repairs & maintenance,"Fuel, light & water charges",Electricity,Gas,Other fuel & light,Water & sewerage charges,Furniture & household utensils,Household durable goods,Interior furnishings,Bedding,Domestic utensils,Domestic non-durable goods,Domestic services,Clothes & footwear,Clothes,Japanese clothing,Clothing,"Shirts, sweaters & underwear",Shirts & sweaters,Underwear,Footwear,Other clothing,Services related to clothing,Medical care,Medicines & health fortification,Medical supplies & appliances,Medical services,Transportation & communication,Public transportation,Private transportation,Communication,Education,School fees,School textbooks & reference books for study,Tutorial fees,Culture & recreation,Recreational durable goods,Recreational goods,Books & other reading materials,Recreational services,Miscellaneous,Personal care services,Toilet articles,Personal effects,Tobacco,Other miscellaneous,Fresh food,Fresh fish & seafood (reentry),Fresh vegetables (reentry),Fresh fruits (reentry),"All items, less fresh food","Food, less fresh food","All items, less imputed rent","Housing, less imputed rent","Rent, less imputed rent","All items, less imputed rent & fresh food",Energy,"All items, less fresh food and energy","All items, less food (less alcoholic beverages) and energy",Expenses for education,Expenses for culture & recreation,Expenses for information & communication,Goods,"Goods, less fresh food","Agricultural, aquatic & livestock products","Fresh food, raw meats & cut flowers","Other agricultural, aquatic & livestock products",Rice,Industrial products,Food products,Textiles,Petroleum products,Other industrial products,"Electricity, manufactured & piped gas & water charges",Publications,Services,"Services, less imputed rent",Public services,General services,"House rent, private","House rent, private (wooden)","House rent, private (non-wooden)",Imputed rent,Imputed rent (wooden),Imputed rent (non-wooden),Other services,Durable goods,Semi-durable goods,Non-durable goods,Public utilities charges,FT core
2025-05-01,Six months,3.48757783773981,5.70574499120229,0.979905955783344,4.26075859397907,3.35484708607665,3.29950413223141,5.17660763547418,26.0754976492522,6.59785891024711,4.80206837115773,8.49250140503486,-14.4119858839105,4.96521240586445,1.34792076876604,4.11349770562739,9.07475681029377,2.49056465052446,9.38473192492213,5.55700181603414,0.968517351630149,0.198905967771923,4.36923761529955,12.2414298987725,18.6271333561543,7.82660543512446,16.9433548784241,0.950113429617461,2.6732322101892,5.66084539245744,-2.34497707188732,0.729924585518971,1.63663403361873,1.12584557388415,2.10621315192745,1.26752922623781,0.359066138470499,3.29275866237393,0,0.900490729102832,1.63857081445233,-0.176444606131232,4.3452703292864,-1.2814512939732,6.73573987408114,0.9657114430077,3.16112593782762,1.26867784787454,-0.403225395868545,3.71485565885052,1.72163265306124,4.81859410430838,1.66895588585108,-10.7506658259994,-18.1141555948662,2.23041468356331,5.53913225238138,3.53642153161464,-0.922078987019992,9.2289095387663,5.21262013543504,1.72262120868873,1.14176049314259,3.05909717746435,1.1707217368923,2.56728967097042,0.698687832023026,-0.195217132568382,-8.66823961359198,6.19252877265035,-22.8179361195134,5.18579060992905,4.06989225670542,7.99352532448154,3.79199055302564,2.89054676345792,0.797604019702502,4.74387359427457,13.5883849220848,2.97381571601694,1.34291062373642,-8.30945000287476,3.38204970206961,3.03221979148929,5.34159667268268,6.61845422057157,3.7762235213284,-2.70150400000001,65.7122798449376,65.7122798449376,4.16984272151737,5.7518045688616,0.362976108182678,8.63613758018651,2.69650829081634,14.3659211578912,5.0442623573663,1.17761497543285,1.55943067207087,-0.984730585312943,1.96073765615705,0.598502404723744,0,0.799197621492453,0.198905967771923,0,0.997500061879664,2.38086901719123,1.81155737831544,1.43624732383729,6.43361111111111,3.8347452085977,2.137597855539
2025-04-01,Six months,3.68972858436745,6.10415854796234,0.784310721849235,3.90116870026207,3.17588884088431,3.68632847521946,6.06946943190469,26.3900127968685,6.56616746182996,1.86991276364874,6.92074860970022,-5.31568887962407,5.13375083320577,1.18292169664487,7.95474714998583,7.56402998095038,4.91244901174701,7.46714431298154,5.02615562597453,0.96945628140328,0.398405980049987,3.52469954402119,12.6158430424501,18.390371180877,10.9781923232615,19.0499668766688,0.189843336489903,0.826101406241397,0.16083632303221,2.55200290963342,0.547194601212309,1.14894420619254,0.966956503758243,1.72163265306124,2.93024793388428,3.48118835077684,4.49822102667896,3.29045732852544,0.359066138470499,0.906202891347219,-0.176600407047178,5.12981847238012,1.8743734684785,7.12793789738102,1.16165531223449,3.7379972565158,0.724635311583399,-0.201918171615123,4.55428803106035,0.190204426838592,5.95220792401123,2.23456790123455,-10.7506658259994,-17.9289982895689,2.23041468356331,5.53913225238138,2.99939271441323,-1.2873429011043,7.89781673565457,5.03067011303577,1.54969710699668,0.760453535640826,2.67674594993368,0.583372608162858,1.19810655919115,0.525163210914936,0,-2.18231935613838,6.12270093222476,-10.034556283495,5.37146175061691,3.8975487943339,7.51880545921353,4.17947117126443,2.52925875667607,0.597905992425907,4.58026478155851,15.4383887729856,2.98212930262094,1.34419999542137,-8.30945000287476,2.84177685706197,3.03221979148929,5.73051053199476,6.67072344969737,6.55043560381314,0.321801883768758,68.351870203838,68.351870203838,4.53695094325013,6.1419391285926,1.4638414703563,12.2570948330471,2.15240470428706,14.5584120431184,5.0442623573663,0.980867107586159,1.16844188896221,-1.37725852174446,1.76380725758478,0.598502404723744,0,0.799197621492453,0.398405980049987,0,0.997500061879664,2.38323317114431,1.26295546296777,1.80339018014561,7.37006711333308,3.49149408284022,2.13045221754288
2025-03-01,Six months,4.26470835788233,6.12552021403092,1.77598897642051,3.53955063096338,3.56612222823147,4.08121620242829,8.93044276534145,32.3598954318634,6.52957665510361,3.26298941576284,6.1054892871276,9.78288449245195,25.6204675465069,1.18492406843635,9.45161273375379,5.8257053506209,11.818200410392,0,4.49786920125126,0.776696112012498,0.199103982574678,4.25303823872847,7.37085645257061,9.63094524856685,6.27934235662826,17.2723093007211,0.380952036074556,-0.992549689364119,-3.87684987319337,3.07411663315136,2.02853295177172,0.818662159853045,-0.160707085327916,0.381679042458138,0.547194601212309,4.05489104374235,5.31143368837781,4.04743182670264,-6.87923248745363,-10.2132376744962,-0.176912835774135,3.7768177247911,2.2576899281652,5.88898712763071,1.94737395589208,3.93774101690705,1.64006376790591,1.22198459120306,4.35860082894473,1.33777777777777,5.5855322572077,1.96762677881559,0.395256531818844,0,0,1.09588222998596,1.77301511503174,-3.27548186179614,3.08092554733193,3.94227672937157,1.57271506384253,0.953738046588781,2.102188118955,-0.389104689451025,1.0273905170572,0.525163210914936,1.37997383057809,13.8230759868555,7.36348443495116,11.1703524861817,28.0077180520456,3.73102456257837,8.13881258269173,4.95111649338373,2.73087123008151,0.199103982574678,4.23721278468083,9.86212163667808,3.18779881016766,1.15494711557944,0.989603077076007,1.9651160493827,2.47753859282398,6.13625720004414,5.4639697542533,17.9423935856742,10.6772423821799,95.7192982816234,95.7192982816234,3.49929931270212,6.02018098247628,0,9.79752402921954,0.357781467399132,8.25952610469636,3.77156127708616,1.77598897642051,2.75577647633272,3.00433976656957,1.37455432538938,0.199302392025524,0,0.399201199989263,0.199103982574678,0,0.598502404723744,2.19883482405767,-0.721368249515086,0.72071838931731,8.14586282392127,4.50262349251094,2.07101969030881
2025-02-01,Six months,3.51337205248174,4.86886078341067,1.37997383057809,2.40843618258839,3.19378735357139,3.14068694703182,11.3599223703087,35.2753853997632,6.2560364771681,3.78950249857306,3.19979843789366,27.2896602391864,41.2590701424349,0.337837597251145,8.47867086122933,5.66656222822406,12.0562894273559,1.11007475388407,3.77834653550284,0.972284025472248,0.199103982574678,4.7897482581142,-7.74954888552974,-15.0357781218429,-5.91485398243325,18.240718806135,1.14831594895404,-1.49066237150266,-7.32812236464836,3.97026809847321,2.60454214656911,2.99484289689684,0.646724264732224,0.190748645266581,4.75898011361373,7.31236666535637,4.90364536386034,7.30533999238505,3.23942881850765,4.94241714477539,0.177226371974526,3.23019646964038,-0.187529260196606,4.81859410430838,1.75520784239795,2.24712087637711,2.38852400909071,1.22198459120306,3.51394534399356,-4.44800081511547,5.5907358347751,1.39760709491699,0.395256531818844,0,0,1.09688393555307,-3.60639956266953,-0.18509945130315,1.99541568377017,4.4938271604938,-7.58791869117035,1.14721815047425,1.52378757709855,1.18225574241264,1.37219665424793,0.525163210914936,0.785851595540166,30.5041445550634,8.12685512928366,38.36070470342,44.5028536903493,1.8483897258645,7.83341513271554,3.45900832801158,2.9222206970358,0.199302392025524,2.18772013029658,-4.60437734875245,2.43550797762588,0.576644648376612,0.791292662319765,-4.13747890589905,2.47753859282398,5.41624554102256,3.3171042521692,27.8046225527895,20.0675817612439,123.650677704732,123.650677704732,3.69524684005658,5.51147056042285,3.61703453186191,10.134645574206,0.538840515594541,-11.3539208645395,4.32382967771452,0.391772396704959,0.583372608162858,2.397517279737,-0.194647155809713,0.199501197305407,0,0.399600001593625,0.199103982574678,0,0.59910000805159,-1.94927098991693,-1.08107314135473,2.95459643563161,7.05771284438601,-2.4218942826852,1.75737397938552
2025-01-01,Six months,4.65704479241917,7.58449054552952,1.77950043400086,3.35484708607665,3.58631419868194,4.84553110236088,14.7696206941345,34.1653961068357,6.44479256610033,6.30321046373363,2.87511781969587,62.4239425803403,48.5540268431206,-0.168137843322713,9.70978031448209,5.52574375524202,11.6759787189413,0.738004877072673,3.97432163875564,0.973230276180592,0.199103982574678,4.98420389656433,-0.167434043472536,-1.93700013615832,-0.662798505535389,10.4854196580593,1.14831594895404,0.167434043521619,-5.62360472631214,4.4938271604938,0.917847415100148,1.98670643698311,5.1809326972301,0.190748645266581,2.62899587881489,3.98254314620115,3.71606649239826,3.97877073733937,0.931527342076555,1.14612244897956,0.532622227252144,3.03300356027465,1.3176328544928,4.285232678645,2.15152765371167,3.205832190633,3.13489568902667,1.22198459120306,3.09739065439396,-1.51369622721316,4.64406988323844,1.11575147835137,0,0,0,0.182398502919612,0,-1.30049707772497,3.12337700648742,5.23142358949802,-2.07427379659283,1.53254472350095,2.10621315192745,1.3772587466359,1.37573620170217,0.525163210914936,1.18225574241264,56.6798484902162,8.8338404911279,97.1434608470239,52.6187489458593,2.78926650347988,8.24586398180054,5.71052160491536,2.92756729288295,0.199302392025524,3.30556302069336,1.44286713143953,3.01585370869324,1.15941060509874,0.197335916498398,-0.533569523815558,2.47753859282398,8.31880933557696,4.38352681529914,43.2580518997552,36.2111009046992,136.877819835659,136.877819835659,3.34336899877865,5.35081507622563,1.69249463451584,6.66487503359312,0.902115414061666,-1.32558600727331,4.87513935961028,1.18342165487593,1.57014282451799,2.8054751120022,0.785080402631899,0.199501197305407,0,0.600298802096999,0.199103982574678,0,0.799996812761683,0.397613922009699,-1.0830245080977,2.02107891139636,10.8410797256863,1.31639392211957,2.00555941934999
2024-12-01,Six months,4.10023011669227,6.35886578449902,1.98014996724016,3.36739857015498,3.01869853694119,4.67445785684755,10.9462807442726,30.5841698279349,5.86196857230457,6.7536921120837,1.00501881269588,38.1144960451093,18.8803329864724,-0.168705157649229,9.39102391830151,4.48607438642268,11.8819793195142,-0.367646747671968,3.80228840314503,1.16958070191842,0.199103982574678,5.35543621800252,5.58845807729089,8.86154206580594,3.75394161726172,1.27072499023146,1.34033928675485,0.16813784337264,-5.49610319806505,1.36400811648352,1.84327918525375,3.17838880184569,4.85895629577651,0.382043587203551,3.9120688716112,5.25240054869685,1.75179150892375,5.4373712626042,2.57579150359779,2.79706790123455,2.14662934866576,1.88319781745807,4.36174931095539,3.56796368869909,1.95690077735611,2.44696835121254,2.76867395178115,1.22198459120306,1.65115888496075,1.5399196028125,1.47872300736991,2.80098498726207,0,0,0,0.182398502919612,4.33946383940147,0.187353588912775,3.13489568902667,1.25166417239397,5.899512895651,0.956474710098498,1.14721815047425,0,1.19913275638639,0.525163210914936,1.57944249624622,31.7167832790329,7.80768753042951,55.5260412480574,20.2353889601025,3.36739857015498,7.37894751731021,5.36198319036711,3.30860081651374,0.199302392025524,4.06989225670542,5.32354043480252,3.40562288578581,1.7449985838017,0,4.18327161248981,2.75469205275085,6.72382462973438,4.76755023162745,30.3321114774632,22.4283815433193,139.422690952657,139.422690952657,2.81676365592449,4.48607438642268,3.17588884088431,1.73841074975809,0.90374597217131,6.82521085077954,1.07429846938776,1.98211235990027,2.96866617003948,1.80086427199568,2.17492402993746,0.199501197305407,0,0.399999600798795,0.199103982574678,0,0.399201199989263,3.83997611224836,-0.543231227123897,2.56399853949449,8.93134462500245,3.44472489369134,1.98607060981174
2024-11-01,Six months,3.54946844993143,4.95063023207032,1.98407864591503,3.19079027218596,3.21796821618288,3.54615634100404,7.8539154860199,31.318141277469,2.09081599999998,7.70679061765869,0.333611111111121,14.4863912594661,2.74512880632845,1.18592779857558,10.8307297489617,3.78950249857306,11.8500041117294,0.183739051758103,3.26065634512973,1.16958070191842,0.398803193600061,5.36006534729581,3.22271263120371,4.33163265306125,3.14391356715693,0.563776191152998,2.3142917813042,3.22971201396849,1.83100650788106,2.05298325033954,1.28734307277023,5.07534500411433,5.51046413479204,0.382043587203551,3.90116870026207,5.80134053185548,1.94927189238363,6.17545498948797,2.93831939099671,2.96554835138698,2.70136424294596,0.374882520444975,4.36174931095539,3.03148249667164,3.15562516994037,3.01869853694119,2.76612124139595,3.52122326273667,1.44700962304354,0.382043587203551,1.48146130907802,2.25345039976774,0,0,0,0.182398502919612,2.3182466928223,2.06470387719362,0.725950430581812,1.43495924246164,3.34043017340255,1.53548618245234,1.14831594895404,1.57477893118032,3.13297001261781,0.525163210914936,1.58100316200636,9.13544693310704,1.78930977396778,17.6155524697481,2.69081770895139,3.18779881016766,7.39193022218669,4.24503242217633,3.30860081651374,0.199302392025524,3.8975487943339,2.89223714846603,3.40562288578581,1.93981902476112,0,2.15240470428706,0,5.30413091746389,4.97702573225902,16.436623633659,7.96643746687591,145.816524180632,145.816524180632,3.53017989986597,4.66058136961411,4.30461248285323,1.7453062100532,2.5476686428457,3.60981947702419,1.43883043640243,1.58413376437956,2.17063237159332,2.20766052724888,1.37997383057809,0.399600001593625,0,0.399999600798795,0.398803193600061,0.199103982574678,0.599698805980853,2.20544746617575,2.57342424052878,3.48757783773981,6.28122010840682,2.515625,1.92123777013401
2024-10-01,Six months,3.37370959494756,4.99032929974212,1.78479373280622,3.20281247270504,2.83942351178699,3.37055112856044,6.9909424782419,28.3525601203502,2.89840070389733,8.07220779582432,0,13.8018233798194,5.26897718571238,-0.670576482871454,7.56995637975864,2.93214310846313,8.54478800312251,0.18357040653143,3.26953981008036,1.1707217368923,0.199302392025524,5.7255402429895,4.27262989294981,8.7978755065131,-1.73007115785692,0.704471228692749,2.90823430021279,7.4854993060121,12.856602158191,1.71229765489354,2.2221543908916,6.34221723726611,5.35023799409646,0.959227123921136,2.40620733956292,2.97105481110236,1.36783951138157,3.15525913264079,3.49720616442009,3.14649964036389,3.81610618307557,-0.746266049436639,1.70048912846283,2.67964907501523,3.36443683844057,2.83673874231303,4.67883148590444,3.31240592151589,1.0314526918322,1.34419999542137,1.29568292915401,0,-0.197141401055856,-0.204185755826392,0,0.182398502919612,2.31618157583193,2.82605024147657,1.4571757010023,1.79852511322931,2.62341287483929,1.72990545088254,0.956474710098498,2.17063237159332,3.32290514055495,0,1.58100316200636,10.2932141103152,3.41855788566503,16.9562240146378,5.69402006517468,3.19979843789366,6.50954817188585,4.07743455938054,3.50042743062071,0.399201199989263,3.7240778311842,3.51158649326884,3.02726531331965,1.94170225676213,0,2.33280626686543,0,5.34190344111858,4.64639338735655,16.5959973596294,8.73262514148969,133.892429180342,133.892429180342,3.18001414875861,3.44802396084447,3.55611126218072,1.10540021080043,3.29045732852544,5.12009216008082,1.62086508878123,1.58413376437956,2.17063237159332,2.41197364074488,1.37997383057809,0.399600001593625,0,0.399999600798795,0.199302392025524,0.199103982574678,0.599698805980853,1.80086427199568,3.6965476525916,3.12337700648742,5.97935295513456,3.1494140625,1.75144548914096
2024-09-01,Six months,3.00170961511119,5.19395134779752,0.989603077076007,2.636421788983,2.27050476605994,3.19679007017155,5.78575862679462,18.8705632716049,2.23100705493504,6.80203580638765,-1.97525999174922,23.7906825744663,-4.53748992206395,0.338409233656001,4.3509604841893,3.28840096520475,0.876036114235412,-0.732598266139217,2.72343421843251,0.779724144195981,0.199302392025524,3.27705825060129,4.10405417733477,7.80963285917708,-1.39858417974762,0.991144386989684,3.31523182772202,10.167769907764,17.9215167251014,2.41578868395271,1.29688316626722,10.1959757450227,6.04907679487743,4.33021183640536,5.30212245610968,2.0379281785555,-0.387221320834086,2.2221543908916,14.077964864609,19.9133418292324,3.44958888328077,0.563643787686297,1.89749090711302,3.24303344378238,1.96652126791792,2.26621702043246,5.08633856138454,0.407331554017509,1.03465426146558,-0.757573029824055,1.86215740555438,0,-2.70780456401598,-4.92291818462857,2.63890642315086,2.59970588635774,2.15240470428706,4.94693029566395,1.4545263600084,2.90102817662505,1.76363444359569,1.34549184539274,1.15051786099467,2.17707622915246,3.32581319926697,0,0.19675351860069,13.8744659210916,2.40087490957557,34.0609016196921,-5.08659608288538,2.63890642315086,4.38352681529914,3.53296948331885,2.20581600152401,0.599698805980853,3.17292524005488,3.53017989986597,2.46319526459333,1.94737395589208,-2.51805873792127,1.61940686784598,0,5.0171509123659,4.30830775249316,15.0071343638526,9.95480144687699,88.4208378896033,88.4208378896033,3.19695705330978,2.06534997185213,5.72951578409782,2.07083315543208,4.43160067554891,4.37003575668495,2.72343421843251,0.989603077076007,1.18342165487593,0,1.38406658739596,0.600298802096999,0,0.802404005607182,0.199302392025524,0,0.600298802096999,1.60963208983096,5.25733074165915,4.84553110236088,5.1160782575969,1.36917722072127,1.56381245917528
2024-08-01,Six months,3.76969960097326,6.48483476686283,1.18928588167289,3.593095761136,2.08229152258645,4.15834982117869,4.0293844858881,9.76787429602177,0.475623585964868,6.81423003586439,-2.13721740318285,13.6473360828213,0.990910546642798,0.338409233656001,5.24668675308431,2.76564313212619,1.59219080517765,-1.45983442686739,2.7283877174815,0.584509227997398,0.199302392025524,2.76087111357828,22.5618044935482,40.0011530925664,13.5882271604939,0.993959104077557,4.53815585960737,9.81141266738703,19.9268345679013,1.03358486555425,-0.735291623848111,7.31471189357809,5.37269133588998,4.53368367854881,0.756856335506328,-0.938521322266361,0,-0.937641330770533,2.50351411368788,1.78126137494239,3.82653559931709,-0.56311478885186,5.06249999999999,2.88273527030445,1.77074769699199,2.46553097970104,3.94884679005023,0.407331554017509,1.24093952598576,4.85602764504991,1.48696844993139,-1.10496389683935,-2.51805873792127,-4.92291818462857,2.63890642315086,3.17292524005488,8.08505803100399,3.22407074884354,3.3300227253598,2.90629743853266,11.701412345679,1.15383660783805,1.72990545088254,0.592006600499895,4.05067159011532,0,0.788951577903152,8.07409623742079,0.159553225531583,18.3597445135071,0.973230276180592,4.17412770834713,3.50543213660015,5.05775907291104,1.83819682601332,0.399600001593625,4.886505984418,19.8996108353465,2.85292394610339,2.34367046847019,-2.32775728732897,8.32601106846982,0,6.13025248525882,5.78021756695788,9.81141266738703,7.00931286032342,46.4363837454977,46.4363837454977,2.48658358839253,1.89569241723035,1.5266954849716,1.74946980539368,3.49720616442009,29.2205420410548,2.91423731806457,2.18790143241361,3.18071651708427,0.598502404723744,2.78316729505568,0.399999600798795,0,0.60150240330421,0.199302392025524,0,0.600899999999971,5.71898556765433,4.48124247051511,1.85869629398894,6.94056943669443,9.00013786711908,1.71342270816836
