date,id,Value
1986-08-01,Prop. increasing,0.7666666666666667
1986-08-01,Volatility,2.29755731224341
1986-08-01,Excl. energy & food,4.007285974499094
1986-07-01,Weighted median,5.286343612334802
1986-07-01,Prop. increasing,0.7333333333333333
1986-07-01,Volatility,2.272410194731227
1986-07-01,Excl. energy & food,4.021937842778786
1986-06-01,Weighted median,5.575221238938051
1986-06-01,Prop. increasing,0.7333333333333333
1986-06-01,Volatility,2.231482163596207
1986-06-01,Excl. energy & food,3.9413382218148594
1986-05-01,Weighted median,5.595026642984024
1986-05-01,Prop. increasing,0.7333333333333333
1986-05-01,Volatility,2.2736287396361226
1986-05-01,Excl. energy & food,3.952205882352939
1986-04-01,Weighted median,6.6486972147349555
1986-04-01,Prop. increasing,0.6666666666666666
1986-04-01,Volatility,2.304883401217685
1986-04-01,Excl. energy & food,4.1512915129151295
1986-03-01,Weighted median,6.300630063006301
1986-03-01,Prop. increasing,0.7
1986-03-01,Volatility,2.2129389441926954
1986-03-01,Excl. energy & food,4.070305272895473
1986-02-01,Weighted median,5.685920577617326
1986-02-01,Prop. increasing,0.7333333333333333
1986-02-01,Volatility,2.1008339252629544
1986-02-01,Excl. energy & food,4.178272980501393
1986-01-01,Weighted median,6.181818181818179
1986-01-01,Prop. increasing,0.9
1986-01-01,Volatility,2.1664980626269474
1986-01-01,Excl. energy & food,4.4817927170868455
1985-12-01,Weighted median,5.925250683682771
1985-12-01,Prop. increasing,0.9655172413793104
1985-12-01,Volatility,2.1030519604144837
1985-12-01,Excl. energy & food,4.307116104868922
1985-11-01,Weighted median,5.952380952380952
1985-11-01,Prop. increasing,0.8620689655172413
1985-11-01,Volatility,1.974474864243444
1985-11-01,Excl. energy & food,4.417293233082696
1985-10-01,Weighted median,5.417814508723592
1985-10-01,Prop. increasing,0.7931034482758621
1985-10-01,Volatility,1.8467354848537656
1985-10-01,Excl. energy & food,4.048964218455741
1985-09-01,Weighted median,5.43278084714549
1985-09-01,Prop. increasing,0.7586206896551724
1985-09-01,Volatility,1.7305688935341212
1985-09-01,Excl. energy & food,3.969754253308131
1985-08-01,Weighted median,5.735430157261797
1985-08-01,Prop. increasing,0.8275862068965517
1985-08-01,Volatility,1.6382080302618838
1985-08-01,Excl. energy & food,4.174573055028455
1985-07-01,Weighted median,5.287569573283862
1985-07-01,Prop. increasing,0.8275862068965517
1985-07-01,Volatility,1.7039332635971813
1985-07-01,Excl. energy & food,4.190476190476196
1985-06-01,Weighted median,5.607476635514018
1985-06-01,Prop. increasing,0.8275862068965517
1985-06-01,Volatility,1.7844520503795542
1985-06-01,Excl. energy & food,4.401913875598081
1985-05-01,Weighted median,5.6285178236397755
1985-05-01,Prop. increasing,0.8275862068965517
1985-05-01,Volatility,1.8413499527538084
1985-05-01,Excl. energy & food,4.514889529298753
1985-04-01,Weighted median,4.605263157894728
1985-04-01,Prop. increasing,0.8275862068965517
1985-04-01,Volatility,2.002781186633085
1985-04-01,Excl. energy & food,4.532304725168759
1985-03-01,Weighted median,5.208333333333334
1985-03-01,Prop. increasing,0.8275862068965517
1985-03-01,Volatility,2.261700100727052
1985-03-01,Excl. energy & food,4.7480620155038675
1985-02-01,Weighted median,5.42340627973359
1985-02-01,Prop. increasing,0.8275862068965517
1985-02-01,Volatility,2.5289008974709715
1985-02-01,Excl. energy & food,4.766536964980551
1985-01-01,Weighted median,5.062082139446034
1985-01-01,Prop. increasing,0.8275862068965517
1985-01-01,Volatility,2.755609340066666
1985-01-01,Excl. energy & food,4.487804878048775
1984-12-01,Weighted median,5.0766283524904185
1984-12-01,Prop. increasing,0.8620689655172413
1984-12-01,Volatility,2.7983621122300137
1984-12-01,Excl. energy & food,4.911591355599215
1984-11-01,Weighted median,5.000000000000003
1984-11-01,Prop. increasing,0.9310344827586207
1984-11-01,Volatility,2.8481655657432503
1984-11-01,Excl. energy & food,4.827586206896557
1984-10-01,Weighted median,5.115830115830127
1984-10-01,Prop. increasing,0.8620689655172413
1984-10-01,Volatility,2.7762072975604135
1984-10-01,Excl. energy & food,5.148514851485151
1984-09-01,Weighted median,5.029013539651826
1984-09-01,Prop. increasing,0.8620689655172413
1984-09-01,Volatility,2.7061826896988004
1984-09-01,Excl. energy & food,5.273631840796017
1984-08-01,Weighted median,4.951456310679606
1984-08-01,Prop. increasing,0.896551724137931
1984-08-01,Volatility,2.575264466371799
1984-08-01,Excl. energy & food,5.294705294705306
1984-07-01,Weighted median,4.86381322957198
1984-07-01,Prop. increasing,0.8620689655172413
1984-07-01,Volatility,2.495756035616658
1984-07-01,Excl. energy & food,5.21042084168337
1984-06-01,Weighted median,4.492187499999995
1984-06-01,Prop. increasing,0.7931034482758621
1984-06-01,Volatility,2.499007024295875
1984-06-01,Excl. energy & food,5.3427419354838674
1984-05-01,Weighted median,4.407443682664055
1984-05-01,Prop. increasing,0.8275862068965517
1984-05-01,Volatility,2.4959607840867792
1984-05-01,Excl. energy & food,5.257836198179968
1984-04-01,Weighted median,4.416094210009813
1984-04-01,Prop. increasing,0.9310344827586207
1984-04-01,Volatility,2.575274204178002
1984-04-01,Excl. energy & food,5.172413793103457
1984-03-01,Weighted median,4.658077304261634
1984-03-01,Prop. increasing,0.9655172413793104
1984-03-01,Volatility,2.6939726558049673
1984-03-01,Excl. energy & food,5.091649694501018
1984-02-01,Weighted median,4.1625371655104
1984-02-01,Prop. increasing,0.9655172413793104
1984-02-01,Volatility,2.7826928664495547
1984-02-01,Excl. energy & food,4.897959183673466
1984-01-01,Weighted median,4.075546719681918
1984-01-01,Prop. increasing,0.896551724137931
1984-01-01,Volatility,2.6611430758091386
1984-01-01,Excl. energy & food,5.020491803278695
1983-12-01,Weighted median,4.361054766734291
1983-12-01,Prop. increasing,0.8214285714285714
1983-12-01,Volatility,2.5194772910788013
1983-12-01,Excl. energy & food,4.732510288065837
1983-11-01,Weighted median,4.84536082474227
1983-11-01,Prop. increasing,0.8214285714285714
1983-11-01,Volatility,2.463047173668127
1983-11-01,Excl. energy & food,4.316546762589931
1983-10-01,Weighted median,4.974093264248702
1983-10-01,Prop. increasing,0.7857142857142857
1983-10-01,Volatility,2.421168526778548
1983-10-01,Excl. energy & food,3.5897435897435894
1983-09-01,Weighted median,5.642633228840116
1983-09-01,Prop. increasing,0.7857142857142857
1983-09-01,Volatility,2.335672711700604
1983-09-01,Excl. energy & food,3.3950617283950586
1983-08-01,Weighted median,5.340314136125649
1983-08-01,Prop. increasing,0.7857142857142857
1983-08-01,Volatility,2.174209032723408
1983-08-01,Excl. energy & food,3.089598352214212
1983-07-01,Weighted median,5.473684210526319
1983-07-01,Prop. increasing,0.75
1983-07-01,Volatility,2.058358871888657
1983-07-01,Excl. energy & food,3.205791106514989
1983-06-01,Weighted median,5.93849416755038
1983-06-01,Prop. increasing,0.7857142857142857
1983-06-01,Volatility,2.0645501413419347
1983-06-01,Excl. energy & food,3.2258064516129124
1983-05-01,Weighted median,6.076759061833692
1983-05-01,Prop. increasing,0.8928571428571429
1983-05-01,Volatility,2.0785975354571655
1983-05-01,Excl. energy & food,3.668763102725367
1983-04-01,Weighted median,6.545064377682397
1983-04-01,Prop. increasing,0.8214285714285714
1983-04-01,Volatility,2.0223974237213618
1983-04-01,Excl. energy & food,4.118268215417097
1983-03-01,Weighted median,6.350914962325072
1983-03-01,Prop. increasing,0.75
1983-03-01,Volatility,2.0085236714437116
1983-03-01,Excl. energy & food,4.579339723109688
1983-02-01,Weighted median,6.717226435536299
1983-02-01,Prop. increasing,0.7857142857142857
1983-02-01,Volatility,2.0340865317558983
1983-02-01,Excl. energy & food,4.477611940298511
1983-01-01,Weighted median,6.6376496191512455
1983-01-01,Prop. increasing,0.7857142857142857
1983-01-01,Volatility,2.067109526865097
1983-01-01,Excl. energy & food,4.608788853161841
1982-12-01,Weighted median,6.666666666666667
1982-12-01,Prop. increasing,0.7857142857142857
1982-12-01,Volatility,2.1534498509640887
1982-12-01,Excl. energy & food,4.516129032258068
1982-11-01,Weighted median,6.83090705487123
1982-11-01,Prop. increasing,0.8571428571428571
1982-11-01,Volatility,2.3358865844024463
1982-11-01,Excl. energy & food,5.189189189189186
1982-10-01,Weighted median,7.110609480812655
1982-10-01,Prop. increasing,0.8214285714285714
1982-10-01,Volatility,2.417881259168827
1982-10-01,Excl. energy & food,5.8631921824104305
1982-09-01,Weighted median,6.9273743016759814
1982-09-01,Prop. increasing,0.8571428571428571
1982-09-01,Volatility,2.489442587149224
1982-09-01,Excl. energy & food,5.882352941176476
1982-08-01,Weighted median,7.545045045045049
1982-08-01,Prop. increasing,0.8571428571428571
1982-08-01,Volatility,2.4736328229670295
1982-08-01,Excl. energy & food,7.056229327453132
1982-07-01,Weighted median,7.967667436489615
1982-07-01,Prop. increasing,0.8571428571428571
1982-07-01,Volatility,2.515065022898559
1982-07-01,Excl. energy & food,7.683741648106911
1982-06-01,Weighted median,7.648401826484022
1982-06-01,Prop. increasing,0.8571428571428571
1982-06-01,Volatility,2.63869037391145
1982-06-01,Excl. energy & food,8.465011286681715
1982-05-01,Weighted median,7.692307692307695
1982-05-01,Prop. increasing,0.8928571428571429
1982-05-01,Volatility,2.624859120664586
1982-05-01,Excl. energy & food,8.656036446469258
1982-04-01,Weighted median,7.745664739884396
1982-04-01,Prop. increasing,0.8571428571428571
1982-04-01,Volatility,2.582471211288935
1982-04-01,Excl. energy & food,8.850574712643681
1982-03-01,Weighted median,8.149010477299184
1982-03-01,Prop. increasing,0.8571428571428571
1982-03-01,Volatility,2.5176141756420187
1982-03-01,Excl. energy & food,8.680555555555555
1982-02-01,Weighted median,8.333333333333325
1982-02-01,Prop. increasing,0.8928571428571429
1982-02-01,Volatility,2.451263908200727
1982-02-01,Excl. energy & food,9.19674039580907
1982-01-01,Weighted median,8.50059031877214
1982-01-01,Prop. increasing,0.9285714285714286
1982-01-01,Volatility,2.364315541892099
1982-01-01,Excl. energy & food,9.250585480093667
1981-12-01,Weighted median,9.25553319919516
1981-12-01,Prop. increasing,0.9230769230769231
1981-12-01,Volatility,2.2105607746304625
1981-12-01,Excl. energy & food,9.54063604240282
1981-11-01,Weighted median,10.334346504559273
1981-11-01,Prop. increasing,0.9230769230769231
1981-11-01,Volatility,2.1376254863107955
1981-11-01,Excl. energy & food,10.250297973778299
1981-10-01,Weighted median,9.9492385786802
1981-10-01,Prop. increasing,0.9615384615384616
1981-10-01,Volatility,2.062399962901756
1981-10-01,Excl. energy & food,10.96385542168674
1981-09-01,Weighted median,10.235414534288639
1981-09-01,Prop. increasing,0.9615384615384616
1981-09-01,Volatility,1.9732466882856046
1981-09-01,Excl. energy & food,11.814859926918396
1981-08-01,Weighted median,9.611451942740294
1981-08-01,Prop. increasing,1
1981-08-01,Volatility,1.9114402380230993
1981-08-01,Excl. energy & food,11.562115621156218
1981-07-01,Weighted median,9.652388053311148
1981-07-01,Prop. increasing,1
1981-07-01,Volatility,1.9953092318520196
1981-07-01,Excl. energy & food,11.138613861386139
1981-06-01,Weighted median,9.511568123393324
1981-06-01,Prop. increasing,1
1981-06-01,Volatility,2.346022809326163
1981-06-01,Excl. energy & food,9.38271604938271
1981-05-01,Weighted median,9.474549889135252
1981-05-01,Prop. increasing,1
1981-05-01,Volatility,2.675889468925618
1981-05-01,Excl. energy & food,9.612983770287146
1981-04-01,Weighted median,9.865657171367827
1981-04-01,Prop. increasing,1
1981-04-01,Volatility,3.0432591315757094
1981-04-01,Excl. energy & food,9.433962264150944
1981-03-01,Weighted median,10.022967098484106
1981-03-01,Prop. increasing,1
1981-03-01,Volatility,3.345490106115002
1981-03-01,Excl. energy & food,9.923664122137419
1981-02-01,Weighted median,10.264528804086687
1981-02-01,Prop. increasing,1
1981-02-01,Volatility,3.601240334531198
1981-02-01,Excl. energy & food,10.838709677419363
1981-01-01,Weighted median,10.825439783491204
1981-01-01,Prop. increasing,1
1981-01-01,Volatility,3.8058987675146705
1981-01-01,Excl. energy & food,11.342894393741854
1980-12-01,Weighted median,11.922503725782416
1980-12-01,Prop. increasing,1
1980-12-01,Volatility,3.8773838144931063
1980-12-01,Excl. energy & food,12.153236459709383
1980-11-01,Weighted median,11.861861861861872
1980-11-01,Prop. increasing,1
1980-11-01,Volatility,3.850083069939646
1980-11-01,Excl. energy & food,12.165775401069531
1980-10-01,Weighted median,11.43736359633322
1980-10-01,Prop. increasing,1
1980-10-01,Volatility,3.6932297994342216
1980-10-01,Excl. energy & food,12.162162162162163
1980-09-01,Weighted median,11.263754750873389
1980-09-01,Prop. increasing,1
1980-09-01,Volatility,3.446228928942016
1980-09-01,Excl. energy & food,12.005457025920869
1980-08-01,Weighted median,9.37171365220146
1980-08-01,Prop. increasing,1
1980-08-01,Volatility,3.0972000892585116
1980-08-01,Excl. energy & food,11.829436038514435
1980-07-01,Weighted median,9.424083769633492
1980-07-01,Prop. increasing,0.92
1980-07-01,Volatility,2.838287829779544
1980-07-01,Excl. energy & food,12.37830319888733
1980-06-01,Weighted median,9.76253298153035
1980-06-01,Prop. increasing,0.88
1980-06-01,Volatility,2.8721420975074956
1980-06-01,Excl. energy & food,13.60448807854138
1980-05-01,Weighted median,9.707446808510634
1980-05-01,Prop. increasing,0.88
1980-05-01,Volatility,3.006467647341079
1980-05-01,Excl. energy & food,13.13559322033898
1980-04-01,Weighted median,10.228802153432044
1980-04-01,Prop. increasing,0.92
1980-04-01,Volatility,3.214191017600196
1980-04-01,Excl. energy & food,13.086770981507827
1980-03-01,Weighted median,10.597826086956537
1980-03-01,Prop. increasing,0.88
1980-03-01,Volatility,3.3986392169644204
1980-03-01,Excl. energy & food,12.60744985673352
1980-02-01,Weighted median,10.851648351648361
1980-02-01,Prop. increasing,0.88
1980-02-01,Volatility,3.5729539484341992
1980-02-01,Excl. energy & food,11.994219653179186
1980-01-01,Weighted median,11.388888888888893
1980-01-01,Prop. increasing,0.88
1980-01-01,Volatility,3.611867568295169
1980-01-01,Excl. energy & food,11.970802919708033
1979-12-01,Weighted median,11.344537815126042
1979-12-01,Prop. increasing,0.96
1979-12-01,Volatility,3.6954703216465954
1979-12-01,Excl. energy & food,11.32352941176471
1979-11-01,Weighted median,11.142454160789832
1979-11-01,Prop. increasing,0.96
1979-11-01,Volatility,5.497035661414914
1979-11-01,Excl. energy & food,10.650887573964502
1979-10-01,Weighted median,11.013299013299012
1979-10-01,Prop. increasing,0.96
1979-10-01,Volatility,5.370785961844234
1979-10-01,Excl. energy & food,10.119047619047615
1979-09-01,Weighted median,10.788991424405271
1979-09-01,Prop. increasing,0.96
1979-09-01,Volatility,5.288898192944699
1979-09-01,Excl. energy & food,9.895052473763108
1979-08-01,Weighted median,11.111111111111116
1979-08-01,Prop. increasing,0.92
1979-08-01,Volatility,5.2019358761621435
1979-08-01,Excl. energy & food,9.984871406959167
1979-07-01,Weighted median,10.727272727272725
1979-07-01,Prop. increasing,0.96
1979-07-01,Volatility,4.806461334549736
1979-07-01,Excl. energy & food,9.603658536585383
1979-06-01,Weighted median,10.488518582238932
1979-06-01,Prop. increasing,0.92
1979-06-01,Volatility,4.555047415756949
1979-06-01,Excl. energy & food,9.355828220858886
1979-05-01,Weighted median,10.256410256410259
1979-05-01,Prop. increasing,0.96
1979-05-01,Volatility,4.04698869136031
1979-05-01,Excl. energy & food,9.428129829984535
1979-04-01,Weighted median,10.50455337345582
1979-04-01,Prop. increasing,0.96
1979-04-01,Volatility,3.5706437465570713
1979-04-01,Excl. energy & food,9.331259720062208
1979-03-01,Weighted median,10.86142322097379
1979-03-01,Prop. increasing,1
1979-03-01,Volatility,3.4531595161340713
1979-03-01,Excl. energy & food,9.404388714733543
1979-02-01,Weighted median,10.741709305999812
1979-02-01,Prop. increasing,0.96
1979-02-01,Volatility,3.5690175787529075
1979-02-01,Excl. energy & food,9.148264984227136
1979-01-01,Weighted median,10.0196463654224
1979-01-01,Prop. increasing,0.96
1979-01-01,Volatility,3.7782161133835213
1979-01-01,Excl. energy & food,8.557844690966718
1978-12-01,Weighted median,8.840864440078585
1978-12-01,Prop. increasing,1
1978-12-01,Volatility,3.7693888814684677
1978-12-01,Excl. energy & food,8.452950558213711
1978-11-01,Weighted median,8.500106505918735
1978-11-01,Prop. increasing,1
1978-11-01,Volatility,3.6982686832845415
1978-11-01,Excl. energy & food,8.507223113964683
1978-10-01,Weighted median,9.570312499999996
1978-10-01,Prop. increasing,1
1978-10-01,Volatility,3.7485061113704923
1978-10-01,Excl. energy & food,8.387096774193553
1978-09-01,Weighted median,8.627450980392155
1978-09-01,Prop. increasing,0.9333333333333333
1978-09-01,Volatility,3.750476613202476
1978-09-01,Excl. energy & food,7.928802588996773
1978-08-01,Weighted median,8.67850098619329
1978-08-01,Prop. increasing,0.9333333333333333
1978-08-01,Volatility,3.6439627805649604
1978-08-01,Excl. energy & food,7.4796747967479575
1978-07-01,Weighted median,9.062003179650231
1978-07-01,Prop. increasing,0.9333333333333333
1978-07-01,Volatility,3.5716261876872184
1978-07-01,Excl. energy & food,7.189542483660116
1978-06-01,Weighted median,8.799999999999999
1978-06-01,Prop. increasing,0.9333333333333333
1978-06-01,Volatility,3.4640754714696156
1978-06-01,Excl. energy & food,6.885245901639349
1978-05-01,Weighted median,8.373590982286627
1978-05-01,Prop. increasing,0.9333333333333333
1978-05-01,Volatility,3.248790041114135
1978-05-01,Excl. energy & food,6.765676567656769
1978-04-01,Weighted median,8.455284552845534
1978-04-01,Prop. increasing,0.8666666666666667
1978-04-01,Volatility,3.116076686899016
1978-04-01,Excl. energy & food,6.633499170812604
1978-03-01,Weighted median,7.615230460921854
1978-03-01,Prop. increasing,0.8666666666666667
1978-03-01,Volatility,3.138380182348698
1978-03-01,Excl. energy & food,6.333333333333329
1978-02-01,Weighted median,7.826461490771131
1978-02-01,Prop. increasing,0.8666666666666667
1978-02-01,Volatility,3.183987177813921
1978-02-01,Excl. energy & food,6.197654941373527
1978-01-01,Weighted median,7.25666899164592
1978-01-01,Prop. increasing,0.9333333333333333
1978-01-01,Volatility,3.0146132376540082
1978-01-01,Excl. energy & food,6.408094435075892
1977-12-01,Weighted median,7.999999999999995
1977-12-01,Prop. increasing,0.9333333333333333
1977-12-01,Volatility,2.9811034081655903
1977-12-01,Excl. energy & food,6.451612903225813
1977-11-01,Weighted median,8.221476510067111
1977-11-01,Prop. increasing,0.9333333333333333
1977-11-01,Volatility,2.9470385313740475
1977-11-01,Excl. energy & food,6.132879045996583
1977-10-01,Weighted median,8.094435075885324
1977-10-01,Prop. increasing,0.8666666666666667
1977-10-01,Volatility,2.9817562144935086
1977-10-01,Excl. energy & food,5.982905982905983
1977-09-01,Weighted median,7.966101694915259
1977-09-01,Prop. increasing,0.8
1977-09-01,Volatility,2.9116966727768823
1977-09-01,Excl. energy & food,6.185567010309268
1977-08-01,Weighted median,8.376068376068375
1977-08-01,Prop. increasing,0.8
1977-08-01,Volatility,3.060539999087362
1977-08-01,Excl. energy & food,6.217616580310883
1977-07-01,Weighted median,8.07560137457044
1977-07-01,Prop. increasing,0.8
1977-07-01,Volatility,3.1956083693511608
1977-07-01,Excl. energy & food,6.250000000000003
1977-06-01,Weighted median,8.131487889273362
1977-06-01,Prop. increasing,0.8
1977-06-01,Volatility,3.54370643567343
1977-06-01,Excl. energy & food,6.643356643356638
1977-05-01,Weighted median,8.205331887201737
1977-05-01,Prop. increasing,0.8
1977-05-01,Volatility,3.5875546396570983
1977-05-01,Excl. energy & food,6.315789473684213
1977-04-01,Weighted median,8.000877970228375
1977-04-01,Prop. increasing,0.9333333333333333
1977-04-01,Volatility,3.6457038880638097
1977-04-01,Excl. energy & food,6.349206349206339
1977-03-01,Weighted median,7.288285990124331
1977-03-01,Prop. increasing,0.8666666666666667
1977-03-01,Volatility,3.6857787288694843
1977-03-01,Excl. energy & food,6.1946902654867255
1977-02-01,Weighted median,6.151142355008787
1977-02-01,Prop. increasing,0.8666666666666667
1977-02-01,Volatility,3.7370479406219417
1977-02-01,Excl. energy & food,6.227758007117437
1977-01-01,Weighted median,5.985915492957757
1977-01-01,Prop. increasing,0.8666666666666667
1977-01-01,Volatility,3.648578545738496
1977-01-01,Excl. energy & food,6.082289803220033
1976-12-01,Weighted median,6.1946902654867255
1976-12-01,Prop. increasing,0.8666666666666667
1976-12-01,Volatility,3.752006680255516
1976-12-01,Excl. energy & food,6.126126126126123
1976-11-01,Weighted median,6.0498220640569365
1976-11-01,Prop. increasing,0.8666666666666667
1976-11-01,Volatility,3.8770671823061926
1976-11-01,Excl. energy & food,6.340579710144927
1976-10-01,Weighted median,6.463195691202863
1976-10-01,Prop. increasing,0.8666666666666667
1976-10-01,Volatility,3.920928388658337
1976-10-01,Excl. energy & food,6.751824817518254
1976-09-01,Weighted median,6.884057971014487
1976-09-01,Prop. increasing,0.8
1976-09-01,Volatility,3.846067945743775
1976-09-01,Excl. energy & food,6.788990825688078
1976-08-01,Weighted median,6.94698354661791
1976-08-01,Prop. increasing,0.7333333333333333
1976-08-01,Volatility,3.7733700535230716
1976-08-01,Excl. energy & food,6.826568265682649
1976-07-01,Weighted median,7.168337488878887
1976-07-01,Prop. increasing,0.8
1976-07-01,Volatility,3.6486405801053494
1976-07-01,Excl. energy & food,6.66666666666667
1976-06-01,Weighted median,7.037037037037032
1976-06-01,Prop. increasing,0.8666666666666667
1976-06-01,Volatility,3.5029188454118523
1976-06-01,Excl. energy & food,6.319702602230494
1976-05-01,Weighted median,6.8773234200743545
1976-05-01,Prop. increasing,0.8666666666666667
1976-05-01,Volatility,3.655386597927195
1976-05-01,Excl. energy & food,6.5420560747663545
1976-04-01,Weighted median,6.703910614525128
1976-04-01,Prop. increasing,0.9333333333333333
1976-04-01,Volatility,4.087839748269929
1976-04-01,Excl. energy & food,6.378986866791755
1976-03-01,Weighted median,7.635753382261913
1976-03-01,Prop. increasing,0.9333333333333333
1976-03-01,Volatility,4.512925786414555
1976-03-01,Excl. energy & food,6.60377358490566
1976-02-01,Weighted median,7.996809542685465
1976-02-01,Prop. increasing,0.9333333333333333
1976-02-01,Volatility,5.046753690761215
1976-02-01,Excl. energy & food,6.43939393939395
1976-01-01,Weighted median,9.41062270648421
1976-01-01,Prop. increasing,0.9333333333333333
1976-01-01,Volatility,5.356713943097958
1976-01-01,Excl. energy & food,6.883365200764821
1975-12-01,Weighted median,9.070374049236644
1975-12-01,Prop. increasing,1
1975-12-01,Volatility,5.503474255447619
1975-12-01,Excl. energy & food,6.730769230769231
1975-11-01,Weighted median,9.090909090909093
1975-11-01,Prop. increasing,0.8666666666666667
1975-11-01,Volatility,5.756719714646797
1975-11-01,Excl. energy & food,6.976744186046514
1975-10-01,Weighted median,9.200000000000003
1975-10-01,Prop. increasing,0.8666666666666667
1975-10-01,Volatility,6.0431977054252
1975-10-01,Excl. energy & food,7.031249999999989
1975-09-01,Weighted median,8.564814814814804
1975-09-01,Prop. increasing,1
1975-09-01,Volatility,6.192695693141532
1975-09-01,Excl. energy & food,7.495069033530566
1975-08-01,Weighted median,8.102766798418976
1975-08-01,Prop. increasing,1
1975-08-01,Volatility,6.58155420730098
1975-08-01,Excl. energy & food,7.968127490039841
1975-07-01,Weighted median,8.383233532934122
1975-07-01,Prop. increasing,1
1975-07-01,Volatility,6.8863034272396035
1975-07-01,Excl. energy & food,9.090909090909092
1975-06-01,Weighted median,8.87096774193548
1975-06-01,Prop. increasing,0.9333333333333333
1975-06-01,Volatility,6.653574910135341
1975-06-01,Excl. energy & food,9.795918367346932
1975-05-01,Weighted median,9.572301425661905
1975-05-01,Prop. increasing,0.8666666666666667
1975-05-01,Volatility,6.3943919135260066
1975-05-01,Excl. energy & food,10.309278350515463
1975-04-01,Weighted median,10.266940451745379
1975-04-01,Prop. increasing,0.8
1975-04-01,Volatility,6.118279013038952
1975-04-01,Excl. energy & food,11.273486430062627
1975-03-01,Weighted median,11.226611226611222
1975-03-01,Prop. increasing,0.8
1975-03-01,Volatility,6.2330503697448165
1975-03-01,Excl. energy & food,11.344537815126047
1975-02-01,Weighted median,11.506276150627617
1975-02-01,Prop. increasing,0.7333333333333333
1975-02-01,Volatility,6.44383083406629
1975-02-01,Excl. energy & food,11.864406779661005
1975-01-01,Weighted median,13.260745882673195
1975-01-01,Prop. increasing,0.8
1975-01-01,Volatility,6.597973549225998
1975-01-01,Excl. energy & food,11.513859275053303
1974-12-01,Weighted median,12.649916982752448
1974-12-01,Prop. increasing,0.8
1974-12-01,Volatility,6.4565496731932415
1974-12-01,Excl. energy & food,11.349036402569586
1974-11-01,Weighted median,12.509805051982902
1974-11-01,Prop. increasing,0.8
1974-11-01,Volatility,6.655333326380864
1974-11-01,Excl. energy & food,10.967741935483874
1974-10-01,Weighted median,12.758819386164728
1974-10-01,Prop. increasing,0.8
1974-10-01,Volatility,7.224567971112743
1974-10-01,Excl. energy & food,10.583153347732194
1974-09-01,Weighted median,13.743766130633315
1974-09-01,Prop. increasing,0.8
1974-09-01,Volatility,7.8118383120506545
1974-09-01,Excl. energy & food,10.217391304347831
1974-08-01,Weighted median,13.70786516853933
1974-08-01,Prop. increasing,0.7333333333333333
1974-08-01,Volatility,8.28738158825307
1974-08-01,Excl. energy & food,9.846827133479213
1974-07-01,Weighted median,13.863636363636367
1974-07-01,Prop. increasing,0.8
1974-07-01,Volatility,8.517876464358281
1974-07-01,Excl. energy & food,8.791208791208792
1974-06-01,Weighted median,13.499678185447793
1974-06-01,Prop. increasing,0.8
1974-06-01,Volatility,8.257283719155499
1974-06-01,Excl. energy & food,7.929515418502206
1974-05-01,Weighted median,13.133640552995399
1974-05-01,Prop. increasing,0.8666666666666667
1974-05-01,Volatility,7.73744183039638
1974-05-01,Excl. energy & food,7.064017660044157
1974-04-01,Weighted median,13.785046728971977
1974-04-01,Prop. increasing,1
1974-04-01,Volatility,7.036869462975271
1974-04-01,Excl. energy & food,6.208425720620836
1974-03-01,Weighted median,13.176470588235297
1974-03-01,Prop. increasing,1
1974-03-01,Volatility,6.333691280885419
1974-03-01,Excl. energy & food,5.777777777777781
1974-02-01,Weighted median,13.270142180094771
1974-02-01,Prop. increasing,1
1974-02-01,Volatility,5.830955508395294
1974-02-01,Excl. energy & food,5.35714285714287
1974-01-01,Weighted median,13.126491646778044
1974-01-01,Prop. increasing,1
1974-01-01,Volatility,5.527073270864319
1974-01-01,Excl. energy & food,5.156950672645733
1973-12-01,Weighted median,12.679425837320585
1973-12-01,Prop. increasing,1
1973-12-01,Volatility,4.9990839212905716
1973-12-01,Excl. energy & food,4.708520179372201
1973-11-01,Weighted median,12.259615384615389
1973-11-01,Prop. increasing,1
1973-11-01,Volatility,5.005705609176145
1973-11-01,Excl. energy & food,4.7297297297297325
1973-10-01,Weighted median,10.652920962199316
1973-10-01,Prop. increasing,1
1973-10-01,Volatility,5.091385092424464
1973-10-01,Excl. energy & food,4.279279279279277
1973-09-01,Weighted median,6.206896551724141
1973-09-01,Prop. increasing,1
1973-09-01,Volatility,5.184699803149889
1973-09-01,Excl. energy & food,3.837471783295718
1973-08-01,Weighted median,8.00970873786407
1973-08-01,Prop. increasing,1
1973-08-01,Volatility,4.979817542785286
1973-08-01,Excl. energy & food,3.160270880361187
1973-07-01,Weighted median,7.317073170731707
1973-07-01,Prop. increasing,1
1973-07-01,Volatility,4.2218977737878225
1973-07-01,Excl. energy & food,3.174603174603171
1973-06-01,Weighted median,7.090464547677258
1973-06-01,Prop. increasing,1
1973-06-01,Volatility,4.169125880452648
1973-06-01,Excl. energy & food,3.1818181818181785
1973-05-01,Weighted median,6.372549019607847
1973-05-01,Prop. increasing,1
1973-05-01,Volatility,3.8180723028795325
1973-05-01,Excl. energy & food,3.1890660592255093
1973-04-01,Weighted median,5.159705159705146
1973-04-01,Prop. increasing,1
1973-04-01,Volatility,3.525078448526817
1973-04-01,Excl. energy & food,2.9680365296803752
