date,id,id_weight,label,code,year,index,index_adjusted,One month,Three months,Six months,One year
1992-09-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,84.802,84.6690856718851,-1.0764978244208412,-2.9803422518626,-2.622240427689626,2.7292880592133155
1992-08-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,84.809,84.7454869789502,-6.070719065523966,0.6377242218411405,-1.5651690444996147,2.858632901566972
1992-07-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,85.287,85.1889299562151,-1.7169254525214894,4.137005013595618,1.5060795870580845,3.821152067001035
1992-06-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,85.545,85.3119630615092,10.408545921535882,-2.2628168413144967,3.2270095432230583,4.692146712192977
1992-05-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,84.72,84.610912312907,4.071981963970561,-3.7198424332505975,1.068890985662918,4.129793510324483
1992-04-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,84.159,84.329959621995,-18.74633876813656,-1.0583779340590294,1.907249587732851,5.200065000812524
1992-03-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,85.554,85.8015198451635,5.544015334967112,9.025195476893867,8.298315694568226,7.799506073282593
1992-02-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,85.083,85.4165802072448,12.943313898679932,6.095803987337556,7.408407056379596,7.908988293784171
1992-01-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1992,84.22,84.5545798511298,8.714252277310353,4.961767370411563,6.1648819436267654,6.699437490498146
1991-12-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,83.924,83.9678942923381,-2.7370102574874378,7.576282078448915,6.132467836695232,6.152289400455356
1991-11-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,84.43,84.1623062515215,9.360202628199099,8.737249474690078,7.294033523201948,6.672225801968447
1991-10-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,83.826,83.5370918380603,17.042252312890117,7.381787106620941,8.657008836415002,6.297235607405521
1991-09-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,82.549,82.4487602338664,0.4460939411566667,4.708031468246143,7.294064786195653,6.289915533580559
1991-08-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,82.452,82.4181841555628,5.32128733738253,5.869972666151968,8.382849648277823,7.318850954717626
1991-07-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,82.148,82.0628688197563,8.515249367836898,9.947374572506163,7.284049771774681,7.255421655285872
1991-06-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,81.711,81.5059156877787,3.827278679319357,9.943966827754736,6.220352937265816,7.056665574844409
1991-05-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,81.36,81.2512108219158,17.9647756143406,10.955371027849715,6.060522828858339,7.626165751703155
1991-04-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,79.999,80.1402106188918,8.505159609579781,4.685240372359223,3.996772752022437,6.7735305109177135
1991-03-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,79.364,79.5969231614415,6.719124555091027,2.622851473001764,5.250341844920792,8.128286874301764
1991-02-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,78.847,79.1667395633678,-0.9250824323617235,1.3816131524388764,6.205169554134993,8.684025528278216
1991-01-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1991,78.932,79.2280771540512,2.2177364859905735,3.3128328727747736,7.205415502080448,9.163831493928589
1990-12-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,79.06,79.083386957085,2.8934223414866844,7.945104813102999,7.8613560778511005,9.287955654469815
1990-11-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,79.149,78.8956320620674,4.845293164978792,11.258222169561227,9.229531727639184,9.529081272573785
1990-10-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,78.86,78.5851611852722,16.592954110163905,11.24466141710434,9.715511776460218,9.438099335266937
1990-09-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,77.664,77.5862073535037,12.661389498094566,7.777672318687401,11.109590394419255,9.588113279431065
1990-08-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,76.829,76.8192266649578,4.806960507350855,7.23783257345203,11.221924094478863,9.552260088407241
1990-07-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,76.591,76.5192586309678,6.028146654775757,8.207381559073745,11.208201824238074,9.443856991797883
1990-06-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,76.325,76.1469166985775,10.976950482850235,14.544513831322426,10.771011265131069,9.888132225693608
1990-05-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,75.595,75.488869909875,7.67545286379363,15.3540322703281,9.80586844264284,9.141966129102109
1990-04-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,74.924,75.0250911367156,25.76893577867314,14.29224120194419,9.126884915978106,8.661097575124737
1990-03-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,73.398,73.6052427743222,13.346534763813644,7.121821257793726,8.03541560485208,7.7180469334742225
1990-02-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,72.547,72.8408036775454,4.729399581135474,4.524553733735726,7.852517793872771,7.383176186740478
1990-01-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1990,72.306,72.560847135138,3.5516402297514293,4.194973221529152,7.674339974811684,7.023282663074835
1989-12-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,72.341,72.3501211245837,5.300242159427637,8.956801591570551,8.960331445975545,6.592305538774351
1989-11-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,72.263,72.0394101757141,3.741840788662021,11.286441118029034,8.477339197366218,6.768417008953641
1989-10-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,72.059,71.8192147796041,18.407638193745957,11.269892688218341,8.26553901185758,7.483368634587268
1989-09-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,70.869,70.8150679154419,12.200061240807614,8.963861414736574,7.454898272402621,7.060956265578983
1989-08-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,70.13,70.139002447849,3.695568054594478,5.7391448690514935,6.962641237814804,6.591886674874209
1989-07-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,69.982,69.9272155415848,11.197280626380124,5.342304682290444,6.442319900123761,6.281323087203468
1989-06-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,69.457,69.3114612183246,2.5304869587242207,5.966831689123797,4.309422745351554,5.356005217971652
1989-05-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,69.263,69.1672702790926,2.5324323973480833,8.20029455258171,5.051366001269564,5.296523206494488
1989-04-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,68.952,69.0232701673131,13.186744334970246,7.553821799239779,6.645369831402115,5.542544886807174
1989-03-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,68.139,68.3144486069499,9.151196460991674,2.6779370491003984,6.62624836416934,5.057123914953979
1989-02-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,67.559,67.8177732017317,0.7055655251716253,1.9940800010453952,6.1918861765292155,5.058625944701895
1989-01-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1989,67.561,67.7780499511995,-1.5196847458864404,5.744591091387186,6.094218151789033,5.223729499898786
1988-12-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,67.867,67.8645984432853,6.984778522422785,10.726385501695667,6.377309361189876,NA
1988-11-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,67.682,67.4838395817049,12.22847570222294,10.562462935234574,5.535054611549173,NA
1988-10-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,67.042,66.8381666794567,13.065032906817798,6.4450011964365395,4.490807974731337,NA
1988-09-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,66.195,66.157715920937,6.510331453920104,2.199054865319394,3.5668918978278175,NA
1988-08-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,65.793,65.8109042664537,0.15110927469779156,0.7362485981059486,4.00036567557891,NA
1988-07-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,65.846,65.8026238441444,0.06752037757993268,2.572491225428042,4.4196224719745825,NA
1988-06-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,65.926,65.7989226826441,2.0019370111785895,4.953036126522803,NA,NA
1988-05-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,65.779,65.6903256416971,5.7282766316184786,7.3702486560284,NA,NA
1988-04-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,65.331,65.3861076774896,7.19769505290464,6.300016962897859,NA,NA
1988-03-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,64.859,65.0084829505174,9.213236139628478,NA,NA,NA
1988-02-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,64.306,64.5327875212965,2.598090525621166,NA,NA,NA
1988-01-01,d7ea,cjxp,Motorcycles and bicycles,07.1.2/3,1988,64.207,64.3950006430903,NA,NA,NA,NA
2026-08-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,144.34,144.534724967787,1.4190603137373747,3.5420225819909,3.4653186068147823,4.028079076907553
2026-07-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,144.531,144.365106370602,-3.822388307252489,3.9556571066105217,2.5413522984550463,3.8864609988212035
2026-06-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,145.38,144.834737368198,13.803694707235593,6.514741753809417,4.963180466649231,4.7746027170192065
2026-05-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,143.497,143.282463323257,2.639383205812851,3.3886714539767215,6.392057700093923,3.4570518089140863
2026-04-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,142.939,142.971740172791,3.4567331961777636,1.1462889452241942,3.225093516316746,4.476117384789676
2026-03-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,142.514,142.567425282444,4.074916154246333,3.4342202053017523,5.577288210722475,4.771216844086344
2026-02-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,142.175,142.093692669922,-3.8952111258151234,9.482690728827748,4.525511291291751,4.568890065679646
2026-01-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2026,143.22,142.564933197016,10.637316958294418,5.346622625203579,5.317461945913871,5.454599004506219
2025-12-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,141.112,141.369019323646,23.42118816821115,7.7647587404406915,4.397789366561389,4.938611299090503
2025-11-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,138.188,138.911574878825,-14.380932746796404,-0.20721597200242803,0.8271095902737002,2.2259374607002465
2025-10-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,141.001,140.720561933605,18.432273851758076,5.288309338503372,5.822420675223761,4.638184503268993
2025-09-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,138.063,138.750659183249,-1.9930539732713193,1.1360165606244754,3.903050035826028,4.306339384873407
2025-08-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,138.751,138.983629964077,0.5572833954701428,1.8721556608430445,4.821886043669044,4.559121634350918
2025-07-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,139.124,138.919279657154,4.965636513331351,6.359241476288258,5.514825123334366,5.3355239746511485
2025-06-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,138.755,138.359375796435,0.1626514742063545,6.745788235350947,5.162716765149522,4.9052295735141795
2025-05-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,138.702,138.340638669915,14.438653186183759,7.857026510093723,4.04627211438755,4.863573475266308
2025-04-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,136.815,136.794524715909,6.114246599652473,4.677112832643759,3.396667919233587,3.7137269171290828
2025-03-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,136.024,136.119676070545,3.3234493972756685,3.603122710977358,4.677170301521638,3.507997625823743
2025-02-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,135.963,135.749320863933,4.612267422087846,0.3701575241189303,4.304321392290289,3.188324403090416
2025-01-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2025,135.812,135.240192709009,2.8814378868002866,2.1318858296434096,5.09371675987258,2.7648723497631815
2024-12-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,134.471,134.920423427756,-6.050564163169203,5.762352481415811,4.322453935987336,4.376207959140908
2024-11-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,135.179,135.623989101833,10.218082533395712,8.392690910063273,5.488241077059008,5.146932997308683
2024-10-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,134.751,134.528854169315,14.247387823661128,8.141440968072743,4.231145997785113,4.416049344450309
2024-09-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,132.363,133.043885530198,1.1348567623143957,2.9021588484290817,2.5523485761245412,2.9149237252554117
2024-08-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,132.701,132.918831468825,9.453414364661295,2.6616177908597605,2.475857842567586,3.4036452042732543
2024-07-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,132.077,131.922054168322,-1.5664198817949115,0.46224369452483316,0.6383698494288881,2.9053822420294706
2024-06-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,132.267,132.09573581285,0.4272837520331585,2.2037274647470406,4.000114879921579,4.387252580736811
2024-05-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,132.269,132.048809050563,2.568409814000505,2.290434015594389,4.5017907407084445,4.527422159001106
2024-04-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,131.916,131.770042735425,3.6417808362889215,0.8148047812554626,4.25262560266475,4.484610388581741
2024-03-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,131.414,131.377839172261,0.6830990645225521,5.82807656176374,3.4366661690601763,4.617319725508289
2024-02-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,131.762,131.303327853795,-1.8067806614981086,6.760953486128951,4.50594432636664,4.6203441239290814
2024-01-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2024,132.158,131.502984207285,19.884941243879183,7.807677340959307,5.887625053886714,5.991803475903654
2023-12-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,128.833,129.530454338656,3.3692101468760116,1.0992947785961382,4.873942598652525,5.452149428674329
2023-11-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,128.562,129.173260648237,1.109796412205033,2.2985655609063516,4.373774648945106,5.668844778695603
2023-10-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,129.052,129.05450995114,-1.1310447982626926,4.001768854477072,4.9092993344263425,5.498422248745156
2023-09-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,128.614,129.17689976799,7.091610910223012,8.789520839605135,5.96856060056401,6.473831481696117
2023-08-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,128.333,128.441460825136,6.244579315587817,6.491081030679635,4.902566417740117,6.27639664110505
2023-07-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,128.348,127.794747607227,13.161568668655566,5.824749021722764,5.811619552976222,3.4664001031858724
2023-06-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,126.708,126.484728049974,0.44630532257152744,3.2207491042402836,5.675177551435473,3.080840539858927
2023-05-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,126.54,126.437799083503,4.262663554753265,3.337747485707432,6.688488906233925,4.905366306591613
2023-04-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,126.254,125.998737286885,5.011832530449967,5.7984917131769675,5.62234793991554,3.565832971035304
2023-03-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,125.614,125.486307368546,0.7882534571407973,8.187968479572504,6.6557552257564545,3.8947934328605127
2023-02-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,125.943,125.404228222327,11.889741963238132,10.147878602346161,7.586405454889511,4.367174098597031
2023-01-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2023,124.687,124.235674932929,12.2888685299962,5.446497428196384,1.7925881368726193,4.086249499131825
2022-12-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,122.172,123.041494690425,6.36565865525498,5.145241958437641,0.9478808318117204,4.767049985850632
2022-11-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,121.665,122.410351616906,-1.8346236032077967,5.084498998760911,3.0993386890971975,4.219669519183822
2022-10-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,122.326,122.599382871166,11.32920410870053,-1.7347066775852071,1.6029228448902089,5.283723652387957
2022-09-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,120.794,121.507809618827,6.181421128769937,-3.081923112966023,1.2127770751092282,4.192040298790691
2022-08-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,120.754,120.901998818775,-19.73192890896761,1.1516802136013249,1.1107460845274142,2.1953283683141573
2022-07-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,124.048,123.13690834568,6.812727164320864,5.053916612794107,6.256231647315547,5.362936789712409
2022-06-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,122.921,122.462464469888,20.71284152426882,5.697786958732287,8.906109959200093,5.824064189538207
2022-05-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,120.623,120.556381909297,-10.079177997415012,1.069828520703986,5.694660027432374,4.469868874608098
2022-04-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,121.907,121.628453086826,8.788738740673342,7.472306867928569,9.036440573020176,7.596646072374227
2022-03-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,120.905,120.777635059451,5.540798721987672,12.211817557505821,7.4122409681272705,6.795216054835175
2022-02-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,120.673,120.236084069744,8.114861112913774,10.531118156850061,3.9281580651317816,6.412641863828367
2022-01-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2022,119.792,119.456845054348,23.82547981294256,10.623338414461836,4.182124004989185,5.617125576392374
2021-12-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,116.613,117.348318853845,0.8691302534169498,2.8179541239709227,2.549321542816263,2.834240160847978
2021-11-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,116.739,117.26372410312,8.385699809355929,-2.2803512809516424,3.3662018094707147,3.0025764099668293
2021-10-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,116.187,116.47946048182,-0.5793468703656712,-1.8840407661029457,5.487563129918627,2.629626358095578
2021-09-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,115.934,116.535872676781,-13.404147217920237,2.281390818300033,5.627549680109989,3.674491392801247
2021-08-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,118.16,117.941924020218,9.709757984757195,9.339030753530464,8.39318299960501,5.815557107803629
2021-07-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,117.734,117.034643576866,12.628298784670001,13.413007037536007,6.733177700651893,5.8854213508409
2021-06-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,116.156,115.88053097003,5.787140468280683,9.08317888680763,3.962486886730354,4.807449381022848
2021-05-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,115.462,115.338527702709,22.435735457114525,7.455517392232691,3.4517391185370894,3.6100467520347546
2021-04-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,113.3,113.409313222944,0.21489703495021217,0.4467787218494834,0.44742132488486686,2.027033111509325
2021-03-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,113.212,113.389027390805,1.1220068351101897,-0.9178244531273916,2.189478145767554,2.6745145697105994
2021-02-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,113.401,113.283647363625,0.006925634991206131,-0.4028589096583324,3.00917044586404,2.7471482028468106
2021-01-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2021,113.421,113.282993587157,-3.8142258039985943,0.4480639320312285,4.16608542478798,3.1615807903952096
2020-12-01,d7eb,cjxq,Spare parts and accessories,07.2.1,2020,113.399,113.650708283096,2.706917547134169,5.3942284378303285,5.0960009827171415,3.2016454164050203
