week,Week,Geopolitical (weekly),Geopolitical mood
1999-02-21T00:00:00Z,1999-02-21T00:00:00Z,-0.03752727503544952,-0.034524784704801956
1999-02-14T00:00:00Z,1999-02-14T00:00:00Z,-0.0334966473985124,-0.03345139364174265
1999-02-07T00:00:00Z,1999-02-07T00:00:00Z,-0.039015184156903825,-0.03267729932526362
1999-01-31T00:00:00Z,1999-01-31T00:00:00Z,-0.028060032228342063,-0.032342693323539506
1999-01-24T00:00:00Z,1999-01-24T00:00:00Z,-0.033233710783212286,-0.03238123732788726
1999-01-17T00:00:00Z,1999-01-17T00:00:00Z,-0.0304002701325963,-0.03491170901837062
1999-01-10T00:00:00Z,1999-01-10T00:00:00Z,-0.03767676015000739,-0.036103219374221264
1999-01-03T00:00:00Z,1999-01-03T00:00:00Z,-0.028214208245733056,-0.03897036976004102
1998-12-27T00:00:00Z,1998-12-27T00:00:00Z,-0.043355597545145716,-0.04011756084406745
1998-12-20T00:00:00Z,1998-12-20T00:00:00Z,-0.03516631155599888,-0.038185681045557945
1998-12-13T00:00:00Z,1998-12-13T00:00:00Z,-0.04914536169328644,-0.03765594700297614
1998-12-06T00:00:00Z,1998-12-06T00:00:00Z,-0.032802972581838764,-0.03287440999829753
1998-11-29T00:00:00Z,1998-11-29T00:00:00Z,-0.03562807835110771,-0.03326913394700895
1998-11-22T00:00:00Z,1998-11-22T00:00:00Z,-0.033047375385671644,-0.032377951295823534
1998-11-15T00:00:00Z,1998-11-15T00:00:00Z,-0.030019213674572005,-0.03224302141367478
1998-11-08T00:00:00Z,1998-11-08T00:00:00Z,-0.03438186837668444,-0.03395712550157736
1998-11-01T00:00:00Z,1998-11-01T00:00:00Z,-0.032063347746366044,-0.03279557960855729
1998-10-25T00:00:00Z,1998-10-25T00:00:00Z,-0.03250765585707664,-0.033493078873643695
1998-10-18T00:00:00Z,1998-10-18T00:00:00Z,-0.03687563002618233,-0.03605450273154554
1998-10-11T00:00:00Z,1998-10-11T00:00:00Z,-0.029735684804604152,-0.03573314929839916
1998-10-04T00:00:00Z,1998-10-04T00:00:00Z,-0.03485334480671168,-0.03722214374220198
1998-09-27T00:00:00Z,1998-09-27T00:00:00Z,-0.042753351288684,-0.036812116083884044
1998-09-20T00:00:00Z,1998-09-20T00:00:00Z,-0.035590216293596794,-0.036297635481735986
1998-09-13T00:00:00Z,1998-09-13T00:00:00Z,-0.03569166257981546,-0.04061366976193872
1998-09-06T00:00:00Z,1998-09-06T00:00:00Z,-0.03321323417343991,-0.044125449607270786
1998-08-30T00:00:00Z,1998-08-30T00:00:00Z,-0.04069542888009178,-0.04432057074517924
1998-08-23T00:00:00Z,1998-08-23T00:00:00Z,-0.05285435341440772,-0.04410884541094935
1998-08-16T00:00:00Z,1998-08-16T00:00:00Z,-0.04973878196114373,-0.03955999578991511
1998-08-09T00:00:00Z,1998-08-09T00:00:00Z,-0.03399371872507372,-0.03493403356473078
1998-08-02T00:00:00Z,1998-08-02T00:00:00Z,-0.03984852754317222,-0.03276494728905765
1998-07-26T00:00:00Z,1998-07-26T00:00:00Z,-0.03465895493027079,-0.030426272437681395
1998-07-19T00:00:00Z,1998-07-19T00:00:00Z,-0.031234933060406377,-0.02865381706081654
1998-07-12T00:00:00Z,1998-07-12T00:00:00Z,-0.025317373622381217,-0.029138940660851553
1998-07-05T00:00:00Z,1998-07-05T00:00:00Z,-0.030493828137667194,-0.0312258536041622
1998-06-28T00:00:00Z,1998-06-28T00:00:00Z,-0.027569133422811372,-0.03281690273313633
1998-06-21T00:00:00Z,1998-06-21T00:00:00Z,-0.03317542746054642,-0.034497184012252484
1998-06-14T00:00:00Z,1998-06-14T00:00:00Z,-0.03366502539562382,-0.035255605857090505
1998-06-07T00:00:00Z,1998-06-07T00:00:00Z,-0.03685802465356373,-0.03521076666679758
1998-05-31T00:00:00Z,1998-05-31T00:00:00Z,-0.034290258539275975,-0.035148895307509066
1998-05-24T00:00:00Z,1998-05-24T00:00:00Z,-0.0362091148398985,-0.03428154929548681
1998-05-17T00:00:00Z,1998-05-17T00:00:00Z,-0.03348566863445213,-0.03176817913171076
1998-05-10T00:00:00Z,1998-05-10T00:00:00Z,-0.03661053921640965,-0.029864446733397037
1998-05-03T00:00:00Z,1998-05-03T00:00:00Z,-0.03082087449118697,-0.02900315856187679
1998-04-26T00:00:00Z,1998-04-26T00:00:00Z,-0.026155634184794302,-0.02832180673375132
1998-04-19T00:00:00Z,1998-04-19T00:00:00Z,-0.02587073904119723,-0.02819890806838671
1998-04-12T00:00:00Z,1998-04-12T00:00:00Z,-0.03316538653032864,-0.029175735227112663
1998-04-05T00:00:00Z,1998-04-05T00:00:00Z,-0.028095467178685107,-0.026629425224518097
1998-03-29T00:00:00Z,1998-03-29T00:00:00Z,-0.025664039523335867,-0.026030547440521225
1998-03-22T00:00:00Z,1998-03-22T00:00:00Z,-0.029778047676101028,-0.026752163070787854
1998-03-15T00:00:00Z,1998-03-15T00:00:00Z,-0.022980146519950385,-0.024647057346211462
1998-03-08T00:00:00Z,1998-03-08T00:00:00Z,-0.02569995604269763,-0.026298466307987104
1998-03-01T00:00:00Z,1998-03-01T00:00:00Z,-0.028550502044402373,-0.027294851701302785
1998-02-22T00:00:00Z,1998-02-22T00:00:00Z,-0.021357624777795462,-0.026061889475060097
1998-02-15T00:00:00Z,1998-02-15T00:00:00Z,-0.029585782367052952,-0.02654489873038108
1998-02-08T00:00:00Z,1998-02-08T00:00:00Z,-0.029685497615960354,-0.02671827792388622
1998-02-01T00:00:00Z,1998-02-01T00:00:00Z,-0.02361865313943162,-0.027642387197994063
1998-01-25T00:00:00Z,1998-01-25T00:00:00Z,-0.0232896617990794,-0.030096197076306435
1998-01-18T00:00:00Z,1998-01-18T00:00:00Z,-0.030279299141073506,-0.029854561951899193
1998-01-11T00:00:00Z,1998-01-11T00:00:00Z,-0.03338193471239172,-0.028656499683683133
1998-01-04T00:00:00Z,1998-01-04T00:00:00Z,-0.03343389265268111,-0.02658890142830793
1997-12-28T00:00:00Z,1997-12-28T00:00:00Z,-0.02232312130145044,-0.02602723748537036
1997-12-21T00:00:00Z,1997-12-21T00:00:00Z,-0.025487050068209262,-0.027261726514790967
1997-12-14T00:00:00Z,1997-12-14T00:00:00Z,-0.02511154169089091,-0.028344544762347927
1997-12-07T00:00:00Z,1997-12-07T00:00:00Z,-0.031187236880930832,-0.028848934110076944
1997-11-30T00:00:00Z,1997-11-30T00:00:00Z,-0.027261077419132865,-0.028189555453999184
1997-11-23T00:00:00Z,1997-11-23T00:00:00Z,-0.029818323058437093,-0.029137759354125194
1997-11-16T00:00:00Z,1997-11-16T00:00:00Z,-0.02712909908180699,-0.02819176199444675
1997-11-09T00:00:00Z,1997-11-09T00:00:00Z,-0.028549722256619784,-0.02745247596596357
1997-11-02T00:00:00Z,1997-11-02T00:00:00Z,-0.03105389301963691,-0.02628691003960737
1997-10-26T00:00:00Z,1997-10-26T00:00:00Z,-0.02603433361972331,-0.024148997928606208
1997-10-19T00:00:00Z,1997-10-19T00:00:00Z,-0.02417195496787429,-0.02193262995712331
1997-10-12T00:00:00Z,1997-10-12T00:00:00Z,-0.02388745855119497,-0.02253654280020394
1997-10-05T00:00:00Z,1997-10-05T00:00:00Z,-0.022502244575632258,-0.021714690067457357
1997-09-28T00:00:00Z,1997-09-28T00:00:00Z,-0.017168861733791726,-0.021288590808468448
1997-09-21T00:00:00Z,1997-09-21T00:00:00Z,-0.02658760634019682,-0.022620255003863762
1997-09-14T00:00:00Z,1997-09-14T00:00:00Z,-0.020600047620208634,-0.021909629291510455
1997-09-07T00:00:00Z,1997-09-07T00:00:00Z,-0.020797847539676614,-0.02315579380873221
1997-08-31T00:00:00Z,1997-08-31T00:00:00Z,-0.02249551851537299,-0.023836505311341263
1997-08-24T00:00:00Z,1997-08-24T00:00:00Z,-0.02374510349078358,-0.02403194662440313
1997-08-17T00:00:00Z,1997-08-17T00:00:00Z,-0.025584705689095655,-0.023055238209816368
1997-08-10T00:00:00Z,1997-08-10T00:00:00Z,-0.023520693550112833,-0.024071817007739776
1997-08-03T00:00:00Z,1997-08-03T00:00:00Z,-0.023277283767620446,-0.023928463217129797
1997-07-27T00:00:00Z,1997-07-27T00:00:00Z,-0.01983826983243654,-0.024534838627813683
1997-07-20T00:00:00Z,1997-07-20T00:00:00Z,-0.02965102088078929,-0.025859821478783573
1997-07-13T00:00:00Z,1997-07-13T00:00:00Z,-0.022947278387672913,-0.023413927822727956
1997-07-06T00:00:00Z,1997-07-06T00:00:00Z,-0.025702785410355995,-0.022421955771395385
1997-06-29T00:00:00Z,1997-06-29T00:00:00Z,-0.025138201236316094,-0.02064219284749347
1997-06-22T00:00:00Z,1997-06-22T00:00:00Z,-0.019867446256566827,-0.01796303573144519
1997-06-15T00:00:00Z,1997-06-15T00:00:00Z,-0.01897939018234263,-0.019647957469669602
1997-06-08T00:00:00Z,1997-06-08T00:00:00Z,-0.018583733714748335,-0.019916886274549433
1997-06-01T00:00:00Z,1997-06-01T00:00:00Z,-0.01442157277212298,-0.019852257926537335
1997-05-25T00:00:00Z,1997-05-25T00:00:00Z,-0.02660713320946447,-0.0206664779289238
1997-05-18T00:00:00Z,1997-05-18T00:00:00Z,-0.020055105401861947,-0.020300889210749254
1997-05-11T00:00:00Z,1997-05-11T00:00:00Z,-0.018325220322699946,-0.021523036538693613
1997-05-04T00:00:00Z,1997-05-04T00:00:00Z,-0.01767845278166883,-0.023819897975320532
1997-04-27T00:00:00Z,1997-04-27T00:00:00Z,-0.025144778336766288,-0.026214843449958024
1997-04-20T00:00:00Z,1997-04-20T00:00:00Z,-0.024943694713639372,-0.027686766982385858
1997-04-13T00:00:00Z,1997-04-13T00:00:00Z,-0.027512666069207648,-0.02681092776414896
1997-04-06T00:00:00Z,1997-04-06T00:00:00Z,-0.027258234680218794,-0.025943367234215396
1997-03-30T00:00:00Z,1997-03-30T00:00:00Z,-0.031032472466477626,-0.025977829774109278
1997-03-23T00:00:00Z,1997-03-23T00:00:00Z,-0.021440337840691787,-0.02411228474838631
1997-03-16T00:00:00Z,1997-03-16T00:00:00Z,-0.02404242394947338,-0.024045321230784972
1997-03-09T00:00:00Z,1997-03-09T00:00:00Z,-0.027396084839794322,-0.02476017982549077
1997-03-02T00:00:00Z,1997-03-02T00:00:00Z,-0.023570292363585748,-0.024493168658933084
1997-02-23T00:00:00Z,1997-02-23T00:00:00Z,-0.021172483770286434,-0.02493712513570452
1997-02-16T00:00:00Z,1997-02-16T00:00:00Z,-0.026901858328296575,-0.02519726586722315
1997-02-09T00:00:00Z,1997-02-09T00:00:00Z,-0.026328040173563577,-0.02318107379560473
1997-02-02T00:00:00Z,1997-02-02T00:00:00Z,-0.025346118270671503,-0.021959837752954018
1997-01-26T00:00:00Z,1997-01-26T00:00:00Z,-0.022213046696360948,-0.021377163342723216
1997-01-19T00:00:00Z,1997-01-19T00:00:00Z,-0.018837090041822904,-0.02314346343659513
1997-01-12T00:00:00Z,1997-01-12T00:00:00Z,-0.021443096002960717,-0.02535138923462308
1997-01-05T00:00:00Z,1997-01-05T00:00:00Z,-0.02301542062974828,-0.025984390801365043
1996-12-29T00:00:00Z,1996-12-29T00:00:00Z,-0.02927824707184862,-0.026362431592239905
1996-12-22T00:00:00Z,1996-12-22T00:00:00Z,-0.027668793233934702,-0.023776999502517278
1996-12-15T00:00:00Z,1996-12-15T00:00:00Z,-0.02397510226992858,-0.023168099566001032
1996-12-08T00:00:00Z,1996-12-08T00:00:00Z,-0.02452758379324772,-0.02250638604360979
1996-12-01T00:00:00Z,1996-12-01T00:00:00Z,-0.01893651871295811,-0.022085425765979435
1996-11-24T00:00:00Z,1996-11-24T00:00:00Z,-0.025233193487869718,-0.02189606667807867
1996-11-17T00:00:00Z,1996-11-17T00:00:00Z,-0.021328248180363614,-0.022303657964788275
1996-11-10T00:00:00Z,1996-11-10T00:00:00Z,-0.0228437426827263,-0.022983553045489706
1996-11-03T00:00:00Z,1996-11-03T00:00:00Z,-0.01817908236135504,-0.023076331042455402
1996-10-27T00:00:00Z,1996-10-27T00:00:00Z,-0.02686355863470815,-0.025211733690125623
1996-10-20T00:00:00Z,1996-10-20T00:00:00Z,-0.024047828503169326,-0.024009015183929137
1996-10-13T00:00:00Z,1996-10-13T00:00:00Z,-0.02321485467058909,-0.025009369390307498
1996-10-06T00:00:00Z,1996-10-06T00:00:00Z,-0.026720692952035916,-0.024640851137577056
1996-09-29T00:00:00Z,1996-09-29T00:00:00Z,-0.02205268460992221,-0.025420629991308903
1996-09-22T00:00:00Z,1996-09-22T00:00:00Z,-0.028049245328682783,-0.02521193269210803
1996-09-15T00:00:00Z,1996-09-15T00:00:00Z,-0.021740781659667318,-0.026040365032901146
1996-09-08T00:00:00Z,1996-09-08T00:00:00Z,-0.029839808366963292,-0.028124152419821066
1996-09-01T00:00:00Z,1996-09-01T00:00:00Z,-0.02121789541311873,-0.027334327836123464
1996-08-25T00:00:00Z,1996-08-25T00:00:00Z,-0.03136297469185525,-0.028600699195966577
1996-08-18T00:00:00Z,1996-08-18T00:00:00Z,-0.030075931207346997,-0.028802599663225202
1996-08-11T00:00:00Z,1996-08-11T00:00:00Z,-0.026680510032172883,-0.028040308359477458
1996-08-04T00:00:00Z,1996-08-04T00:00:00Z,-0.026283380852491187,-0.02843209105842772
1996-07-28T00:00:00Z,1996-07-28T00:00:00Z,-0.032170576560889744,-0.029191858092463985
1996-07-21T00:00:00Z,1996-07-21T00:00:00Z,-0.02702676599235602,-0.027162800724615747
1996-07-14T00:00:00Z,1996-07-14T00:00:00Z,-0.02824764082797394,-0.027793276568916326
1996-07-07T00:00:00Z,1996-07-07T00:00:00Z,-0.029322448988636236,-0.0278352577801826
1996-06-30T00:00:00Z,1996-06-30T00:00:00Z,-0.024054347089496782,-0.02594691991925565
1996-06-23T00:00:00Z,1996-06-23T00:00:00Z,-0.02954866936955835,-0.02591371832993873
1996-06-16T00:00:00Z,1996-06-16T00:00:00Z,-0.028415565673039034,-0.02393910487967807
1996-06-09T00:00:00Z,1996-06-09T00:00:00Z,-0.02176909754492844,-0.023236520812480878
1996-06-02T00:00:00Z,1996-06-02T00:00:00Z,-0.023921540732229102,-0.02199391332635467
1996-05-26T00:00:00Z,1996-05-26T00:00:00Z,-0.0216502155685157,-0.022106730979443684
1996-05-19T00:00:00Z,1996-05-19T00:00:00Z,-0.025605229404250272,-0.023015223676272636
1996-05-12T00:00:00Z,1996-05-12T00:00:00Z,-0.016798667600423606,-0.022519063464911736
1996-05-05T00:00:00Z,1996-05-05T00:00:00Z,-0.024372811344585143,-0.024855167467684503
1996-04-28T00:00:00Z,1996-04-28T00:00:00Z,-0.02528418635583153,-0.024709087529968823
1996-04-21T00:00:00Z,1996-04-21T00:00:00Z,-0.02362058855880667,-0.02346290117931398
1996-04-14T00:00:00Z,1996-04-14T00:00:00Z,-0.02614308361151467,-0.02272863192656015
1996-04-07T00:00:00Z,1996-04-07T00:00:00Z,-0.02378849159372242,-0.021592781866006855
1996-03-31T00:00:00Z,1996-03-31T00:00:00Z,-0.02029944095321217,-0.022223275216784702
1996-03-24T00:00:00Z,1996-03-24T00:00:00Z,-0.02068351154779133,-0.023475989038434373
1996-03-17T00:00:00Z,1996-03-17T00:00:00Z,-0.021599683369301504,-0.025625057565481897
1996-03-10T00:00:00Z,1996-03-10T00:00:00Z,-0.026310464996833798,-0.02689730452787369
1996-03-03T00:00:00Z,1996-03-03T00:00:00Z,-0.02531029623981087,-0.027471087905151556
1996-02-25T00:00:00Z,1996-02-25T00:00:00Z,-0.029279785655981418,-0.026812368676498263
1996-02-18T00:00:00Z,1996-02-18T00:00:00Z,-0.02668867121886868,-0.025394884922354012
1996-02-11T00:00:00Z,1996-02-11T00:00:00Z,-0.028605598505945257,-0.02426692198876389
1996-02-04T00:00:00Z,1996-02-04T00:00:00Z,-0.022675419325197683,-0.021633715979165906
1996-01-28T00:00:00Z,1996-01-28T00:00:00Z,-0.02360985063940443,-0.021700522572829343
1996-01-21T00:00:00Z,1996-01-21T00:00:00Z,-0.0221768194845082,-0.02119166346592677
1996-01-14T00:00:00Z,1996-01-14T00:00:00Z,-0.0180727744675533,-0.02086672913665206
1996-01-07T00:00:00Z,1996-01-07T00:00:00Z,-0.022942645699851442,-0.022504266576238656
1995-12-31T00:00:00Z,1995-12-31T00:00:00Z,-0.021574414211794138,-0.022675135584358543
1995-12-24T00:00:00Z,1995-12-24T00:00:00Z,-0.020877082167409362,-0.023431222230986266
1995-12-17T00:00:00Z,1995-12-17T00:00:00Z,-0.024622924225899682,-0.021704367831736394
1995-12-10T00:00:00Z,1995-12-10T00:00:00Z,-0.023626121732330984,-0.022106534799756553
1995-12-03T00:00:00Z,1995-12-03T00:00:00Z,-0.02459876079830503,-0.021968602139170647
1995-11-26T00:00:00Z,1995-11-26T00:00:00Z,-0.01396966457040988,-0.02205384253537738
1995-11-19T00:00:00Z,1995-11-19T00:00:00Z,-0.02623159209798031,-0.024578244981760318
1995-11-12T00:00:00Z,1995-11-12T00:00:00Z,-0.023074391089987375,-0.023206803534946998
1995-11-05T00:00:00Z,1995-11-05T00:00:00Z,-0.024939722383131947,-0.024099860280567945
1995-10-29T00:00:00Z,1995-10-29T00:00:00Z,-0.02406727435594164,-0.02302959423925046
1995-10-22T00:00:00Z,1995-10-22T00:00:00Z,-0.020745826310727026,-0.022372245007111675
1995-10-15T00:00:00Z,1995-10-15T00:00:00Z,-0.026646618072471165,-0.023019671006087764
1995-10-08T00:00:00Z,1995-10-08T00:00:00Z,-0.020658658217862013,-0.021649350866853385
1995-10-01T00:00:00Z,1995-10-01T00:00:00Z,-0.0214378774273865,-0.021426466779074164
1995-09-24T00:00:00Z,1995-09-24T00:00:00Z,-0.023335530306631377,-0.021280438910120523
1995-09-17T00:00:00Z,1995-09-17T00:00:00Z,-0.02116533751553365,-0.02263341950755828
1995-09-10T00:00:00Z,1995-09-10T00:00:00Z,-0.01976712186674513,-0.025096188186597913
1995-09-03T00:00:00Z,1995-09-03T00:00:00Z,-0.02085376595157193,-0.027016060613556776
1995-08-27T00:00:00Z,1995-08-27T00:00:00Z,-0.0287474526963824,-0.029227240918747906
1995-08-20T00:00:00Z,1995-08-20T00:00:00Z,-0.03101641223169219,-0.028296052040064183
1995-08-13T00:00:00Z,1995-08-13T00:00:00Z,-0.02744661157458058,-0.026446060607238808
1995-08-06T00:00:00Z,1995-08-06T00:00:00Z,-0.02969848717233645,-0.026619594558335367
1995-07-30T00:00:00Z,1995-07-30T00:00:00Z,-0.025022697181647523,-0.026592655537977655
1995-07-23T00:00:00Z,1995-07-23T00:00:00Z,-0.023616446500390686,-0.026465088706737826
1995-07-16T00:00:00Z,1995-07-16T00:00:00Z,-0.028140747378966817,-0.027837991165473717
1995-07-09T00:00:00Z,1995-07-09T00:00:00Z,-0.029590731090905587,-0.028741604692356815
1995-07-02T00:00:00Z,1995-07-02T00:00:00Z,-0.024512429856688202,-0.028941924492511623
1995-06-25T00:00:00Z,1995-06-25T00:00:00Z,-0.029108056335334254,-0.02839109739929127
1995-06-18T00:00:00Z,1995-06-18T00:00:00Z,-0.03175520148649922,-0.028493628654657856
1995-06-11T00:00:00Z,1995-06-11T00:00:00Z,-0.030392010291524815,-0.027157078016824647
1995-06-04T00:00:00Z,1995-06-04T00:00:00Z,-0.0223091214838068,-0.025373649660125612
1995-05-28T00:00:00Z,1995-05-28T00:00:00Z,-0.02951818135680059,-0.026269421595767853
1995-05-21T00:00:00Z,1995-05-21T00:00:00Z,-0.026408998935166385,-0.02558292243919926
1995-05-14T00:00:00Z,1995-05-14T00:00:00Z,-0.023258296864728675,-0.02478966571905981
1995-05-07T00:00:00Z,1995-05-07T00:00:00Z,-0.025892209226375747,-0.02664547361218748
1995-04-30T00:00:00Z,1995-04-30T00:00:00Z,-0.026772184730526245,-0.027917550374269375
1995-04-23T00:00:00Z,1995-04-23T00:00:00Z,-0.023235972054608568,-0.027605608462808427
1995-04-16T00:00:00Z,1995-04-16T00:00:00Z,-0.03068152843723936,-0.02884994509012378
1995-04-09T00:00:00Z,1995-04-09T00:00:00Z,-0.030980516274703333,-0.029168167313075123
1995-04-02T00:00:00Z,1995-04-02T00:00:00Z,-0.02552441708468246,-0.02769929075884159
1995-03-26T00:00:00Z,1995-03-26T00:00:00Z,-0.02821331856386997,-0.027601179106078934
1995-03-19T00:00:00Z,1995-03-19T00:00:00Z,-0.03195441732904473,-0.027061749997176317
1995-03-12T00:00:00Z,1995-03-12T00:00:00Z,-0.025105010057769207,-0.024615578772011006
1995-03-05T00:00:00Z,1995-03-05T00:00:00Z,-0.025131970473631825,-0.024969914013512326
1995-02-26T00:00:00Z,1995-02-26T00:00:00Z,-0.02605560212825952,-0.02514336660054687
1995-02-19T00:00:00Z,1995-02-19T00:00:00Z,-0.022169732428383486,-0.02554224965341701
1995-02-12T00:00:00Z,1995-02-12T00:00:00Z,-0.026522351023774482,-0.026158830953662313
1995-02-05T00:00:00Z,1995-02-05T00:00:00Z,-0.025825780821769995,-0.02605680082226264
1995-01-29T00:00:00Z,1995-01-29T00:00:00Z,-0.027651134339740067,-0.026461674749773102
1995-01-22T00:00:00Z,1995-01-22T00:00:00Z,-0.024636057629364706,-0.02822322904115216
1995-01-15T00:00:00Z,1995-01-15T00:00:00Z,-0.02611423049817581,-0.0326223248943444
1995-01-08T00:00:00Z,1995-01-08T00:00:00Z,-0.027445276531811832,-0.033034921326330194
1995-01-01T00:00:00Z,1995-01-01T00:00:00Z,-0.034697351505256296,-0.031596419067849046
1994-12-25T00:00:00Z,1994-12-25T00:00:00Z,-0.04223244104213367,-0.028650554847772472
1994-12-18T00:00:00Z,1994-12-18T00:00:00Z,-0.027764616226118973,-0.022958981717304455
1994-12-11T00:00:00Z,1994-12-11T00:00:00Z,-0.021691267497887256,-0.023333883859986276
1994-12-04T00:00:00Z,1994-12-04T00:00:00Z,-0.022913894624949985,-0.02293556567411438
1994-11-27T00:00:00Z,1994-11-27T00:00:00Z,-0.019466148520261597,-0.02393281469304108
1994-11-20T00:00:00Z,1994-11-20T00:00:00Z,-0.029264224796846268,-0.02450974000054859
1994-11-13T00:00:00Z,1994-11-13T00:00:00Z,-0.020097994754399676,-0.022505739588338885
1994-11-06T00:00:00Z,1994-11-06T00:00:00Z,-0.026902890700656767,-0.022358811126988527
1994-10-30T00:00:00Z,1994-10-30T00:00:00Z,-0.02177384975029165,-0.021770596879247508
1994-10-23T00:00:00Z,1994-10-23T00:00:00Z,-0.021248223148007454,-0.0221189466138706
1994-10-16T00:00:00Z,1994-10-16T00:00:00Z,-0.019510280908998243,-0.022581445231056294
1994-10-09T00:00:00Z,1994-10-09T00:00:00Z,-0.024550033709692685,-0.021990827228606527
1994-10-02T00:00:00Z,1994-10-02T00:00:00Z,-0.02316724868878403,-0.02148564166529838
1994-09-25T00:00:00Z,1994-09-25T00:00:00Z,-0.023098217616750214,-0.02180102320164405
1994-09-18T00:00:00Z,1994-09-18T00:00:00Z,-0.017147808899199164,-0.022388712890363132
1994-09-11T00:00:00Z,1994-09-11T00:00:00Z,-0.022529291456460106,-0.02412987377106883
1994-09-04T00:00:00Z,1994-09-04T00:00:00Z,-0.02442877483416673,-0.024985520921894863
1994-08-28T00:00:00Z,1994-08-28T00:00:00Z,-0.02544897637162654,-0.025309499383731768
1994-08-21T00:00:00Z,1994-08-21T00:00:00Z,-0.02411245242202196,-0.025642948088224073
1994-08-14T00:00:00Z,1994-08-14T00:00:00Z,-0.025951880059764225,-0.026095593325126197
1994-08-07T00:00:00Z,1994-08-07T00:00:00Z,-0.025724688681514347,-0.025599232412896633
1994-07-31T00:00:00Z,1994-07-31T00:00:00Z,-0.026782771189595753,-0.02628171192093238
1994-07-24T00:00:00Z,1994-07-24T00:00:00Z,-0.02592303336963047,-0.02674057287988177
1994-07-17T00:00:00Z,1994-07-17T00:00:00Z,-0.023966436410845973,-0.026331465405778656
1994-07-10T00:00:00Z,1994-07-10T00:00:00Z,-0.02845460671365733,-0.027590931534730016
1994-07-03T00:00:00Z,1994-07-03T00:00:00Z,-0.028618215025393294,-0.02700843402247243
1994-06-26T00:00:00Z,1994-06-26T00:00:00Z,-0.024286603473218014,-0.0256408083893788
1994-06-19T00:00:00Z,1994-06-19T00:00:00Z,-0.029004300926651422,-0.026160865278211858
1994-06-12T00:00:00Z,1994-06-12T00:00:00Z,-0.02612461666462699,-0.0247036695743294
1994-06-05T00:00:00Z,1994-06-05T00:00:00Z,-0.02314771249301879,-0.02463517258074654
1994-05-29T00:00:00Z,1994-05-29T00:00:00Z,-0.026366831028550242,-0.024818361188851036
1994-05-22T00:00:00Z,1994-05-22T00:00:00Z,-0.02317551811112158,-0.025510849895720517
1994-05-15T00:00:00Z,1994-05-15T00:00:00Z,-0.025850628690295554,-0.026629941921477714
1994-05-08T00:00:00Z,1994-05-08T00:00:00Z,-0.023880466925436775,-0.02682203654228592
1994-05-01T00:00:00Z,1994-05-01T00:00:00Z,-0.029136785856028163,-0.030097535797746246
