date,id,Value
2021-06-01,Volatility,2.532102596005737
2021-06-01,Excl. energy & food,-0.7999999999999973
2021-05-01,Weighted median,0
2021-05-01,Prop. increasing,0.4841549295774648
2021-05-01,Volatility,2.5403590589714007
2021-05-01,Excl. energy & food,-0.898203592814377
2021-04-01,Weighted median,0.0737051792828645
2021-04-01,Prop. increasing,0.45229681978798586
2021-04-01,Volatility,2.5376955271019805
2021-04-01,Excl. energy & food,-0.999000999000999
2021-03-01,Weighted median,0.10008258258257655
2021-03-01,Prop. increasing,0.4630281690140845
2021-03-01,Volatility,2.5173337193602103
2021-03-01,Excl. energy & food,0
2021-02-01,Weighted median,0
2021-02-01,Prop. increasing,0.4638447971781305
2021-02-01,Volatility,2.5494532558639484
2021-02-01,Excl. energy & food,0
2021-01-01,Weighted median,0
2021-01-01,Prop. increasing,0.44346289752650175
2021-01-01,Volatility,2.552269559704785
2021-01-01,Excl. energy & food,0
2020-12-01,Weighted median,0
2020-12-01,Prop. increasing,0.43575418994413406
2020-12-01,Volatility,2.535996037042828
2020-12-01,Excl. energy & food,-0.39880358923229453
2020-11-01,Weighted median,0.100100100100094
2020-11-01,Prop. increasing,0.4869402985074627
2020-11-01,Volatility,2.4307723461040145
2020-11-01,Excl. energy & food,-0.39880358923229453
2020-10-01,Weighted median,0.100100100100094
2020-10-01,Prop. increasing,0.5306122448979592
2020-10-01,Volatility,2.4066791514497865
2020-10-01,Excl. energy & food,-0.29940119760478756
2020-09-01,Weighted median,0.14568949614266657
2020-09-01,Prop. increasing,0.7240740740740741
2020-09-01,Volatility,2.2439590545830805
2020-09-01,Excl. energy & food,-0.10010010010010863
2020-08-01,Weighted median,0.3407013229646492
2020-08-01,Prop. increasing,0.7301293900184843
2020-08-01,Volatility,2.355485255281153
2020-08-01,Excl. energy & food,-0.10010010010010863
2020-07-01,Weighted median,0.34180346905224773
2020-07-01,Prop. increasing,0.7264325323475046
2020-07-01,Volatility,2.3943454961138975
2020-07-01,Excl. energy & food,0.4016064257028169
2020-06-01,Weighted median,0.6752320177371038
2020-06-01,Prop. increasing,0.7328385899814471
2020-06-01,Volatility,2.350442452189737
2020-06-01,Excl. energy & food,0.4016064257028169
2020-05-01,Weighted median,0.4980802312589785
2020-05-01,Prop. increasing,0.7546468401486989
2020-05-01,Volatility,2.3225340745401954
2020-05-01,Excl. energy & food,0.4008016032064185
2020-04-01,Weighted median,0.4545977011494275
2020-04-01,Prop. increasing,0.7257462686567164
2020-04-01,Volatility,2.2358544283504607
2020-04-01,Excl. energy & food,0.3006012024048068
2020-03-01,Weighted median,0.8032223622965617
2020-03-01,Prop. increasing,0.7397769516728625
2020-03-01,Volatility,2.1892061992677316
2020-03-01,Excl. energy & food,0.7035175879397014
2020-02-01,Weighted median,0.9937427371055689
2020-02-01,Prop. increasing,0.750465549348231
2020-02-01,Volatility,2.228942301227153
2020-02-01,Excl. energy & food,0.7042253521126646
2020-01-01,Weighted median,1.1694512195121924
2020-01-01,Prop. increasing,0.7388059701492538
2020-01-01,Volatility,2.2607410343476286
2020-01-01,Excl. energy & food,0.9063444108761387
2019-12-01,Weighted median,0.7759255331683725
2019-12-01,Prop. increasing,0.7299813780260708
2019-12-01,Volatility,2.3003494631103507
2019-12-01,Excl. energy & food,0.905432595573432
2019-11-01,Weighted median,0.6698799134780382
2019-11-01,Prop. increasing,0.7350746268656716
2019-11-01,Volatility,2.2453165558000867
2019-11-01,Excl. energy & food,0.8040201005025097
2019-10-01,Weighted median,0.40594571769224774
2019-10-01,Prop. increasing,0.7137546468401487
2019-10-01,Volatility,2.1614190912190945
2019-10-01,Excl. energy & food,0.7035175879397014
2019-09-01,Weighted median,0
2019-09-01,Prop. increasing,0.5547309833024119
2019-09-01,Volatility,2.085304722524631
2019-09-01,Excl. energy & food,0.6042296072507639
2019-08-01,Weighted median,0
2019-08-01,Prop. increasing,0.5518518518518518
2019-08-01,Volatility,2.099824451275926
2019-08-01,Excl. energy & food,0.5030181086519114
2019-07-01,Weighted median,0.1374777427749602
2019-07-01,Prop. increasing,0.5730129390018485
2019-07-01,Volatility,2.209391650572226
2019-07-01,Excl. energy & food,0.5045408678102926
2019-06-01,Weighted median,0.13591066076346758
2019-06-01,Prop. increasing,0.5807050092764379
2019-06-01,Volatility,2.1975442883864886
2019-06-01,Excl. energy & food,0.5045408678102926
2019-05-01,Weighted median,0.1016883874570939
2019-05-01,Prop. increasing,0.5724907063197026
2019-05-01,Volatility,2.155520915674109
2019-05-01,Excl. energy & food,0.5035246727089627
2019-04-01,Weighted median,0.13208739564196376
2019-04-01,Prop. increasing,0.5503731343283582
2019-04-01,Volatility,2.116239871770353
2019-04-01,Excl. energy & food,0.6048387096774136
2019-03-01,Weighted median,0.10192951183662669
2019-03-01,Prop. increasing,0.5278810408921933
2019-03-01,Volatility,2.1414788517845307
2019-03-01,Excl. energy & food,0.5050505050505051
2019-02-01,Weighted median,0
2019-02-01,Prop. increasing,0.4972067039106145
2019-02-01,Volatility,2.154699088901905
2019-02-01,Excl. energy & food,0.40404040404040975
2019-01-01,Weighted median,0.0390143737166305
2019-01-01,Prop. increasing,0.5055970149253731
2019-01-01,Volatility,2.2036017357007496
2019-01-01,Excl. energy & food,0.40444893832152823
2018-12-01,Weighted median,0
2018-12-01,Prop. increasing,0.5102420856610801
2018-12-01,Volatility,2.235856318121863
2018-12-01,Excl. energy & food,0.2016129032258093
2018-11-01,Weighted median,0.034954407294830875
2018-11-01,Prop. increasing,0.5279850746268657
2018-11-01,Volatility,2.148581950039788
2018-11-01,Excl. energy & food,0.3024193548387068
2018-10-01,Weighted median,0
2018-10-01,Prop. increasing,0.5427509293680297
2018-10-01,Volatility,2.1265793972928306
2018-10-01,Excl. energy & food,0.3024193548387068
2018-09-01,Weighted median,0
2018-09-01,Prop. increasing,0.5343228200371057
2018-09-01,Volatility,2.1585212301871524
2018-09-01,Excl. energy & food,0.30303030303030015
2018-08-01,Weighted median,0
2018-08-01,Prop. increasing,0.5277777777777778
2018-08-01,Volatility,2.1285141798467206
2018-08-01,Excl. energy & food,0.40404040404040975
2018-07-01,Weighted median,0
2018-07-01,Prop. increasing,0.5360443622920518
2018-07-01,Volatility,2.1889791083450074
2018-07-01,Excl. energy & food,0.3036437246963534
2018-06-01,Weighted median,0
2018-06-01,Prop. increasing,0.5139146567717996
2018-06-01,Volatility,2.173777874180834
2018-06-01,Excl. energy & food,0.20222446916075693
2018-05-01,Weighted median,0
2018-05-01,Prop. increasing,0.5260223048327137
2018-05-01,Volatility,2.1242331006079977
2018-05-01,Excl. energy & food,0.30303030303030015
2018-04-01,Weighted median,0
2018-04-01,Prop. increasing,0.5317164179104478
2018-04-01,Volatility,2.138386699302663
2018-04-01,Excl. energy & food,0.3033367037411498
2018-03-01,Weighted median,0.09967991863352416
2018-03-01,Prop. increasing,0.550185873605948
2018-03-01,Volatility,2.206093371289428
2018-03-01,Excl. energy & food,0.40567951318459
2018-02-01,Weighted median,0.10169838155449658
2018-02-01,Prop. increasing,0.5791433891992551
2018-02-01,Volatility,2.2812359879040676
2018-02-01,Excl. energy & food,0.5076142131979695
2018-01-01,Weighted median,0.14009760526614246
2018-01-01,Prop. increasing,0.5876865671641791
2018-01-01,Volatility,2.2748352945759445
2018-01-01,Excl. energy & food,0.4060913705583814
2017-12-01,Weighted median,0.13667345089646643
2017-12-01,Prop. increasing,0.5586592178770949
2017-12-01,Volatility,2.2257956638151994
2017-12-01,Excl. energy & food,0.4048582995951474
2017-11-01,Weighted median,0.13508930247768952
2017-11-01,Prop. increasing,0.5447761194029851
2017-11-01,Volatility,2.2499584577071814
2017-11-01,Excl. energy & food,0.3033367037411498
2017-10-01,Weighted median,0.13414731156300208
2017-10-01,Prop. increasing,0.550185873605948
2017-10-01,Volatility,2.3762341576894284
2017-10-01,Excl. energy & food,0.20202020202020488
2017-09-01,Weighted median,0.03940634595700898
2017-09-01,Prop. increasing,0.5194805194805194
2017-09-01,Volatility,2.3314165108070046
2017-09-01,Excl. energy & food,0.2024291497975737
2017-08-01,Weighted median,0.032516493873706705
2017-08-01,Prop. increasing,0.5425925925925926
2017-08-01,Volatility,2.333477657138809
2017-08-01,Excl. energy & food,0.2024291497975737
2017-07-01,Weighted median,0
2017-07-01,Prop. increasing,0.5231053604436229
2017-07-01,Volatility,2.4192332089456015
2017-07-01,Excl. energy & food,0.10131712259371257
2017-06-01,Weighted median,0
2017-06-01,Prop. increasing,0.5231910946196661
2017-06-01,Volatility,2.3896269222160265
2017-06-01,Excl. energy & food,0
2017-05-01,Weighted median,0
2017-05-01,Prop. increasing,0.5288640595903166
2017-05-01,Volatility,2.347545586541387
2017-05-01,Excl. energy & food,0.10111223458037846
2017-04-01,Weighted median,0
2017-04-01,Prop. increasing,0.5588785046728972
2017-04-01,Volatility,2.338812534498011
2017-04-01,Excl. energy & food,0
2017-03-01,Weighted median,0
2017-03-01,Prop. increasing,0.5586592178770949
2017-03-01,Volatility,2.3824836089030823
2017-03-01,Excl. energy & food,0
2017-02-01,Weighted median,0
2017-02-01,Prop. increasing,0.5578358208955224
2017-02-01,Volatility,2.4404127586369744
2017-02-01,Excl. energy & food,0.10162601626015683
2017-01-01,Weighted median,0
2017-01-01,Prop. increasing,0.582089552238806
2017-01-01,Volatility,2.469912907610283
2017-01-01,Excl. energy & food,0.2034587995930853
2016-12-01,Weighted median,0
2016-12-01,Prop. increasing,0.5586592178770949
2016-12-01,Volatility,2.4916226247410482
2016-12-01,Excl. energy & food,0.10131712259371257
2016-11-01,Weighted median,0
2016-11-01,Prop. increasing,0.5708955223880597
2016-11-01,Volatility,2.4719057909197923
2016-11-01,Excl. energy & food,0.20263424518743955
2016-10-01,Weighted median,0
2016-10-01,Prop. increasing,0.5799256505576208
2016-10-01,Volatility,2.22550441740178
2016-10-01,Excl. energy & food,0.3039513677811521
2016-09-01,Weighted median,0
2016-09-01,Prop. increasing,0.5788497217068646
2016-09-01,Volatility,2.1697209787084972
2016-09-01,Excl. energy & food,0.202839756592295
2016-08-01,Weighted median,0
2016-08-01,Prop. increasing,0.6018518518518519
2016-08-01,Volatility,2.0552552011613767
2016-08-01,Excl. energy & food,0.4065040650406417
2016-07-01,Weighted median,0
2016-07-01,Prop. increasing,0.5970425138632163
2016-07-01,Volatility,2.1270246092570133
2016-07-01,Excl. energy & food,0.5091649694501018
2016-06-01,Weighted median,0
2016-06-01,Prop. increasing,0.614100185528757
2016-06-01,Volatility,2.127239969105112
2016-06-01,Excl. energy & food,0.7128309572301454
2016-05-01,Weighted median,0
2016-05-01,Prop. increasing,0.6033519553072626
2016-05-01,Volatility,2.133051273929156
2016-05-01,Excl. energy & food,0.7128309572301454
2016-04-01,Weighted median,0
2016-04-01,Prop. increasing,0.6317757009345795
2016-04-01,Volatility,2.1151592770537873
2016-04-01,Excl. energy & food,0.8154943934760566
2016-03-01,Weighted median,0
2016-03-01,Prop. increasing,0.6797020484171322
2016-03-01,Volatility,2.1605947265283407
2016-03-01,Excl. energy & food,0.9211873080859687
2016-02-01,Weighted median,0
2016-02-01,Prop. increasing,0.6529850746268657
2016-02-01,Volatility,2.7557742391477933
2016-02-01,Excl. energy & food,1.0266940451745379
2016-01-01,Weighted median,0
2016-01-01,Prop. increasing,0.621268656716418
2016-01-01,Volatility,3.0572960030267855
2016-01-01,Excl. energy & food,0.9240246406570753
2015-12-01,Weighted median,0
2015-12-01,Prop. increasing,0.6495049504950495
2015-12-01,Volatility,3.2300676051524175
2015-12-01,Excl. energy & food,1.1270491803278777
2015-11-01,Weighted median,0
2015-11-01,Prop. increasing,0.6607142857142857
2015-11-01,Volatility,3.353723580076476
2015-11-01,Excl. energy & food,1.1270491803278777
2015-10-01,Weighted median,0
2015-10-01,Prop. increasing,0.6679841897233202
2015-10-01,Volatility,3.451866891416716
2015-10-01,Excl. energy & food,1.0235414534288638
2015-09-01,Weighted median,0.10177535613199284
2015-09-01,Prop. increasing,0.6725838264299803
2015-09-01,Volatility,3.4230607452454134
2015-09-01,Excl. energy & food,1.1282051282051224
2015-08-01,Weighted median,0.12182980315591238
2015-08-01,Prop. increasing,0.6653543307086615
2015-08-01,Volatility,3.3892645389238907
2015-08-01,Excl. energy & food,0.9230769230769289
2015-07-01,Weighted median,0.16534398242055381
2015-07-01,Prop. increasing,0.6581532416502947
2015-07-01,Volatility,3.392464745538222
2015-07-01,Excl. energy & food,0.8213552361396275
2015-06-01,Weighted median,0.059771309771306645
2015-06-01,Prop. increasing,0.6489151873767258
2015-06-01,Volatility,3.2811666460081086
2015-06-01,Excl. energy & food,0.8213552361396275
2015-05-01,Weighted median,0.20976453291283254
2015-05-01,Prop. increasing,0.6574257425742575
2015-05-01,Volatility,3.1385638013611086
2015-05-01,Excl. energy & food,0.8213552361396275
2015-04-01,Weighted median,0.29740017405348995
2015-04-01,Prop. increasing,0.6322067594433399
2015-04-01,Volatility,2.8293537329080065
2015-04-01,Excl. energy & food,0.8221993833504595
2015-03-01,Weighted median,2.6527581787264305
2015-03-01,Prop. increasing,0.8772277227722772
2015-03-01,Volatility,2.292356311905144
2015-03-01,Excl. energy & food,2.5183630640084007
2015-02-01,Weighted median,2.642818930245001
2015-02-01,Prop. increasing,0.8571428571428571
2015-02-01,Volatility,2.8981647957805796
2015-02-01,Excl. energy & food,2.52631578947369
2015-01-01,Weighted median,2.589367744090879
2015-01-01,Prop. increasing,0.8670634920634921
2015-01-01,Volatility,3.1609159065674537
2015-01-01,Excl. energy & food,2.6343519494204424
2014-12-01,Weighted median,2.528288715104833
2014-12-01,Prop. increasing,0.8514851485148515
2014-12-01,Volatility,3.3634023181914547
2014-12-01,Excl. energy & food,2.5210084033613356
2014-11-01,Weighted median,2.4748000736622204
2014-11-01,Prop. increasing,0.8571428571428571
2014-11-01,Volatility,3.4722381085793232
2014-11-01,Excl. energy & food,2.5210084033613356
2014-10-01,Weighted median,2.661622261259952
2014-10-01,Prop. increasing,0.8616600790513834
2014-10-01,Volatility,3.555748661641459
2014-10-01,Excl. energy & food,2.6260504201680672
2014-09-01,Weighted median,2.6625429100999187
2014-09-01,Prop. increasing,0.893491124260355
2014-09-01,Volatility,3.5849306728695653
2014-09-01,Excl. energy & food,2.7397260273972543
2014-08-01,Weighted median,2.5687339685449437
2014-08-01,Prop. increasing,0.8818897637795275
2014-08-01,Volatility,3.609288587590932
2014-08-01,Excl. energy & food,2.7397260273972543
2014-07-01,Weighted median,2.5205022287568024
2014-07-01,Prop. increasing,0.8644400785854617
2014-07-01,Volatility,3.6383828497996356
2014-07-01,Excl. energy & food,2.7426160337552834
2014-06-01,Weighted median,2.547140037839257
2014-06-01,Prop. increasing,0.9013806706114399
2014-06-01,Volatility,3.534306031760846
2014-06-01,Excl. energy & food,2.7426160337552834
2014-05-01,Weighted median,2.756610143868583
2014-05-01,Prop. increasing,0.899009900990099
2014-05-01,Volatility,3.377246921967701
2014-05-01,Excl. energy & food,2.7426160337552834
2014-04-01,Weighted median,2.4774417753932365
2014-04-01,Prop. increasing,0.9105367793240556
2014-04-01,Volatility,3.1030960986457665
2014-04-01,Excl. energy & food,2.6371308016877637
2014-03-01,Weighted median,0.14559646611847762
2014-03-01,Prop. increasing,0.5643564356435643
2014-03-01,Volatility,2.502525462633565
2014-03-01,Excl. energy & food,0.8465608465608435
2014-02-01,Weighted median,0.10983329401588726
2014-02-01,Prop. increasing,0.5793650793650794
2014-02-01,Volatility,2.5289538225124306
2014-02-01,Excl. energy & food,0.8492569002123113
2014-01-01,Weighted median,0
2014-01-01,Prop. increasing,0.5297619047619048
2014-01-01,Volatility,2.5183577569720206
2014-01-01,Excl. energy & food,0.7430997876857779
2013-12-01,Weighted median,0.06431535269709152
2013-12-01,Prop. increasing,0.5425742574257426
2013-12-01,Volatility,2.531675147164334
2013-12-01,Excl. energy & food,0.7407407407407437
2013-11-01,Weighted median,0
2013-11-01,Prop. increasing,0.5079365079365079
2013-11-01,Volatility,2.465083847126282
2013-11-01,Excl. energy & food,0.5279831045406547
2013-10-01,Weighted median,0
2013-10-01,Prop. increasing,0.48616600790513836
2013-10-01,Volatility,2.3485356297529645
2013-10-01,Excl. energy & food,0.31612223393045014
2013-09-01,Weighted median,0
2013-09-01,Prop. increasing,0.4714003944773176
2013-09-01,Volatility,2.3243508846264356
2013-09-01,Excl. energy & food,0
2013-08-01,Weighted median,0
2013-08-01,Prop. increasing,0.4389763779527559
2013-08-01,Volatility,2.141404719417216
2013-08-01,Excl. energy & food,0
2013-07-01,Weighted median,-0.04038257173219775
2013-07-01,Prop. increasing,0.3988212180746562
2013-07-01,Volatility,2.1509236601022295
2013-07-01,Excl. energy & food,-0.10537407797682667
2013-06-01,Weighted median,-0.19000524165118954
2013-06-01,Prop. increasing,0.35502958579881655
2013-06-01,Volatility,2.061021837057068
2013-06-01,Excl. energy & food,-0.21052631578947667
2013-05-01,Weighted median,-0.365486978334608
2013-05-01,Prop. increasing,0.32475247524752476
2013-05-01,Volatility,2.0325311319190633
2013-05-01,Excl. energy & food,-0.4201680672268967
2013-04-01,Weighted median,-0.34314793396285714
2013-04-01,Prop. increasing,0.2982107355864811
2013-04-01,Volatility,2.0793977251281874
2013-04-01,Excl. energy & food,-0.5246589716684156
2013-03-01,Weighted median,-0.33846214948760456
2013-03-01,Prop. increasing,0.3108910891089109
2013-03-01,Volatility,2.162221739140631
2013-03-01,Excl. energy & food,-0.7352941176470618
2013-02-01,Weighted median,-0.3055514869226045
2013-02-01,Prop. increasing,0.31547619047619047
2013-02-01,Volatility,2.1971582868282695
2013-02-01,Excl. energy & food,-0.7376185458377269
2013-01-01,Weighted median,-0.187503476525137
2013-01-01,Prop. increasing,0.33134920634920634
2013-01-01,Volatility,2.228214205937113
2013-01-01,Excl. energy & food,-0.6329113924050573
2012-12-01,Weighted median,-0.253378378378388
