date,item,index,One month,Three months,Six months,One year
2018-11-01,Boys' and girls' footwear,152.988,0.7165488555647803,-8.69736699559044,-1.64236439683203,0.0209210491906239
2018-11-01,Women's footwear,122.897,-6.370587943303374,1.6706455460012037,-5.343142674394352,-1.5437736332756462
2018-11-01,Infants' and toddlers' apparel,121.645,-3.0748008052000286,13.578092048140178,-0.4914198715487039,5.758028898819348
2018-11-01,Jewelry and watches,171.843,-16.76504060267736,2.7872730773837784,-2.1233589814034337,-3.0187593119328286
2018-11-01,Watches,138.193,-69.2877157784574,4.401064255197196,1.7610729745458853,-0.9624756335282574
2018-11-01,Jewelry,172.353,25.833421753939966,-4.039786823485247,-7.718349323221196,-4.3540752168436025
2018-11-01,Educational books and supplies,690.333,-1.3408227751451562,-3.8935135317376135,-5.9598211249573545,-0.9121730243667205
2018-11-01,"Tuition, other school fees, and childcare",750.744,3.211519209478242,2.8716566864998683,3.9313920594710616,2.6732877733360536
2018-11-01,College tuition and fees,854.03,3.294848272822204,4.1703740755039576,4.751987099312882,2.7868211223108137
2018-11-01,Elementary and high school tuition and fees,853.35,2.871711739083138,3.6583808599782497,5.691642159026977,4.513933966446783
2018-11-01,Day care and preschool,296.855,4.339481328832728,0.26994636337158706,1.6982415226151515,1.6588416189801047
2018-11-01,Technical and business school tuition and fees,253.177,-0.30757134317231927,0.664735476559386,3.0923098377335645,2.1101453951481175
2018-11-01,Postage and delivery services,186.743,0.47674691226395893,1.7561723380679073,2.6731400428748886,2.3176431267909625
2018-11-01,Postage,291.953,-0.29546420225888825,1.0994497726213082,2.2542038601703895,1.7201131644228735
2018-11-01,Delivery services,316.276,5.858524026936118,6.304062879180261,5.557237890447508,6.700043182554253
2018-11-01,"Information technology, hardware and services",7.434,-3.9486672395717903,-2.4894495466727173,-0.5892581254950402,-1.3665914820220215
2018-11-01,"Computers, peripherals, and smart home assistants",39.841,-19.625679321478106,-7.041992065547442,-7.2552319578487845,-5.230732635585152
2018-11-01,Internet services and electronic information providers,76.673,3.817464932023551,1.6071236233200947,3.605681029975649,1.0237693686096778
2018-11-01,"Telephone hardware, calculators, and other consumer information items",17.86,-14.120231991648568,-23.210226571758575,-14.401078802157596,-8.73320047013133
2018-11-01,Information technology commodities,53.266,-17.357421560500384,-9.810991732715424,-8.011118794866611,-5.6219989723418236
2018-11-01,Cereals and cereal products,226.149,8.748272396187362,-2.182435502623825,-0.1748760959540907,-0.44637551009627885
2018-11-01,Flour and prepared flour mixes,233.797,2.818987704897502,-5.12768631265228,-4.501674085474605,-1.6883084116865485
2018-11-01,Breakfast cereal,219.212,-5.521374964316051,-3.3738956945506993,-1.5171043083653468,-1.863682148852831
2018-11-01,"Rice, pasta, cornmeal",237.556,25.118386740933584,-0.37628677072881755,2.7600556378990504,1.60606669774724
2018-11-01,Bakery products,301.503,5.866667811441784,3.4059927945458313,2.56986194683384,2.1798143497666524
2018-11-01,Bread,180.754,7.234139673103601,1.5100479102985842,0.782414331414083,1.5911377393591546
2018-11-01,"Fresh biscuits, rolls, muffins",181.337,18.587543877611722,5.975258200376299,4.145855119181219,3.2212343036692084
2018-11-01,"Cakes, cupcakes, and cookies",291.586,17.841580330641094,11.509263604569298,5.969584979850051,3.207515113760251
2018-11-01,Other bakery products,266.516,7.3326920639323445,3.642223614320006,2.6799239239725825,1.130391557921674
2018-11-01,Beef and veal,302.845,3.5825054577577786,-1.1812487740561095,1.79026504141242,0.7361159158040469
2018-11-01,Uncooked ground beef,266.721,9.984811713400997,-4.819362066256227,-0.4982782200092739,-1.4185445688371194
2018-11-01,Uncooked beef roasts,225.439,-8.880938792089898,-8.710070366431221,0.7799085257426785,2.8504819997171373
2018-11-01,Uncooked beef steaks,204.948,3.3621373523044173,-0.21245433379656342,3.419789484167901,1.4754812643587194
2018-11-01,Pork,209.949,20.966999012515576,0.9853086696038904,-0.15889664211979904,-1.1776833246254341
2018-11-01,"Bacon, breakfast sausage, and related products",157.871,29.07256095764832,-0.07850659805369586,-0.8259068857637275,-2.0098194390133384
2018-11-01,Ham,199.977,26.56738468737101,6.293100555335429,-1.4198637896671307,-0.9583382859859753
2018-11-01,Pork chops,187.146,-24.141337768211624,-10.258199801588475,-0.7713733255214739,-0.2164732980720045
2018-11-01,"Other pork including roasts, steaks, and ribs",126.126,27.77499384189539,-2.1031141927795094,2.901675873300702,-0.8256274768824284
2018-11-01,Other meats,222.153,2.5185427454641918,0.13154899437020084,-1.934095929585411,-0.6364726088667844
2018-11-01,Poultry,230.461,-5.254768798989817,-3.1742142291849684,-2.143166994351664,0.041238724464547225
2018-11-01,Chicken,149.241,-9.206361645446826,-2.8947159450465776,-1.9113034913486593,0.08718337346005586
2018-11-01,Other uncooked poultry including turkey,149.167,71.57579878956146,7.624164735372951,2.729488868420704,-0.06498552899561073
2018-11-01,Fish and seafood,298.047,5.1769408574254605,1.0305868703718968,5.227860283545782,2.8038962741188955
2018-11-01,Fresh fish and seafood,184.765,13.929072767342742,-2.1738551110902615,3.981620505795269,3.74927002380845
2018-11-01,Processed fish and seafood,148.53,-0.49955245625109557,2.697231782670495,4.133869685333824,1.732876712328768
2018-11-01,Eggs,217.225,-0.39688867877563094,-10.766256297999288,-14.70152160973026,3.5770993167177565
2018-11-01,Dairy and related products,216.11,-1.142290272417601,-1.0005899178022637,0.0185116623076631,-0.2621401342083569
2018-11-01,Milk,137.786,2.9821835746231207,1.8232931454898127,1.5446734875351753,-0.37813880513921444
2018-11-01,Cheese and related products,227.412,-4.373129050426183,-2.6736986097418036,-1.8712002461960697,-1.0085796743119098
2018-11-01,Ice cream and related products,220.784,-3.628202608854292,-0.42822912049138573,1.4514030322947402,1.0892607769968592
2018-11-01,Other dairy and related products,146.219,-9.67383077028261,-3.232239147001703,0.21920954657830283,0.38377042427570884
2018-11-01,Fresh fruits,359.839,-10.692344861737501,-8.040337340191817,-1.6906877355317151,-1.7836964413413683
2018-11-01,Apples,333.41,8.327369682263953,2.2740640619338004,-1.3902117171587403,-4.2893395186477905
2018-11-01,Bananas,193.453,-11.372013899721168,-5.265827188928651,-3.84798211584203,1.1868147962172595
2018-11-01,Citrus fruits,264.836,5.231501218765233,-12.303902524330756,-1.1306493548974728,0.7812529729853138
2018-11-01,Other fresh fruits,117.111,-0.5312931898025064,-5.7826390919415545,-2.649576070216575,-3.959356727544091
2018-11-01,Fresh vegetables,330.845,15.567233198334085,6.504007428262604,6.864928561626282,2.6662280878688613
2018-11-01,Potatoes,348.855,24.218030368077837,7.391278430093706,6.596218120434161,1.7325043596936933
2018-11-01,Lettuce,287.234,-34.92763221885697,-14.339227652225395,-0.048722936295564345,-3.8666340905059453
2018-11-01,Tomatoes,339.418,52.128517058755655,11.447037609727762,7.125829725357491,4.137672888823432
2018-11-01,Other fresh vegetables,337.531,11.904950778007905,9.379445151187493,7.745973100596326,3.014145976713322
2018-11-01,Processed fruits and vegetables,154.081,-4.697279875732541,-2.5971727074229567,0.2601100468045514,-0.22211573330571527
2018-11-01,Canned fruits and vegetables,158.632,-5.8154212293552,-3.1586787816739625,0.45669984024949706,0.7321611135452927
2018-11-01,Frozen fruits and vegetables,145.079,0.5475271624702627,-0.23676122150342316,0.2638257050878279,-1.1258697889334817
2018-11-01,Other processed fruits and vegetables including dried,153.506,-10.064669938153415,-9.338921275222278,-3.6726872013772116,-1.9224994409481433
2018-11-01,Juices and nonalcoholic drinks,131.445,-0.1459531932043734,5.448951975268579,4.249654831722793,1.8408758106129317
2018-11-01,Carbonated drinks,166.889,2.4405121909624405,5.392543830276231,5.811822743348238,3.2281808622502774
2018-11-01,Nonfrozen noncarbonated juices and drinks,118.922,0.6175866768270977,6.2833498522590014,3.5956005286301496,1.004764776327294
2018-11-01,Beverage materials including coffee and tea,116.667,-3.1739063884866803,0.6748299750158893,0.6442372193561363,-0.5294659300184121
2018-11-01,Coffee,194.724,-0.36901462075631386,0.6269185405036737,0.293365909240495,-1.0257087962915905
2018-11-01,Other beverage materials including tea,127.999,-11.106750246500274,-2.7215138843062148,-0.0890037392138221,-0.35033359543477727
2018-11-01,Sugar and sweets,216.037,4.081515595847995,3.772931631042553,0.5549825151653254,0.48512981757630735
2018-11-01,Sugar and sugar substitutes,185.604,-1.7292572659065697,-4.278257140558739,-1.7136112045344376,-1.545740990250261
2018-11-01,Candy and chewing gum,147.521,11.654415170222476,9.888530043348576,3.336359132395761,1.862963755757013
2018-11-01,Other sweets,152.723,8.33927239412331,1.1023248027892674,-1.0433411938712056,-2.7712699584914184
2018-11-01,Fats and oils,228.314,2.860637167454816,0.39340644675629477,0.7549686127757083,-0.1478228924304156
2018-11-01,Butter and margarine,208.244,17.363710647212805,10.971938351670385,4.137691801991128,1.496785639435987
2018-11-01,Salad dressing,129.155,-1.8760800578800252,-1.815664222112623,3.193228880667398,1.1996176267786671
2018-11-01,Other fats and oils including peanut butter,157.478,-5.046328517369214,-4.801070114093031,-2.560898133408529,-1.9927806821010692
2018-11-01,Other foods,226.165,7.885588081396544,3.559548435223081,1.6318004086949278,0.6022836960824803
2018-11-01,Soups,240.747,-13.302972407448188,-7.378905666782276,-2.639841130538967,-3.62178435030465
2018-11-01,Frozen and freeze dried prepared foods,165.833,-3.805267883604002,-2.82657567230028,-1.1798107891560883,-1.0253594427965154
2018-11-01,Snacks,256.826,7.146078206956097,6.939696152705288,3.479655722092523,1.1086177709539116
2018-11-01,"Spices, seasonings, condiments, sauces",243.826,5.899995945747971,4.851895389591698,2.155414079431117,1.6259247681567082
2018-11-01,Other miscellaneous foods,131.844,6.850523236223771,1.494339629807473,1.0719192502588681,0.11085969414872403
2018-11-01,Food away from home,278.306,3.4834371089899285,2.4189073029261765,2.190525118399389,2.63837257331681
2018-11-01,Full service meals and snacks,172.444,3.0125956882221416,2.3034824313982183,2.0478108315055144,2.4440087922532974
2018-11-01,Food at employee sites and schools,179.975,-0.2796145718396259,2.2446093580966275,2.9275943035703023,4.911716186045962
2018-11-01,Other food away from home,194.208,6.741655144337133,2.7250862777664864,1.9263877708406207,4.1670465943284425
2018-11-01,Alcoholic beverages at home,204.136,4.214254995911126,4.222948704845764,2.3650829512607885,1.2730068958674419
2018-11-01,"Beer, ale, and other malt beverages at home",228.682,4.840257657158631,5.706804636702745,3.5231576642300144,1.862806236080173
2018-11-01,Distilled spirits at home,192.646,1.2416295414088507,-0.5978206184780843,0.9830725908842819,0.2889255613224869
2018-11-01,Wine at home,170.396,-3.5159503139076564,3.118138641714774,1.478674749484199,0.9825883914707931
2018-11-01,Alcoholic beverages away from home,354.095,3.097519018545003,3.391241670756928,2.5862813188350264,2.596085589696796
2018-11-01,Tobacco and smoking products,1083.514,2.606677005963909,7.500776438227508,4.551886646636638,3.367139882028454
2018-11-01,Cigarettes,443.297,2.3854004351299585,8.058015100501525,4.494843381639235,3.386616788253077
2018-11-01,Miscellaneous personal services,446.727,6.2236227101674535,4.482089444508275,2.913564946204583,4.82144826469629
2018-11-01,Legal services,368.049,16.96886065055263,8.077009194049435,3.728352080918018,6.371621055308767
2018-11-01,Funeral expenses,334.515,1.7124833622203184,1.2800415739501858,2.272285085185044,2.23501078844261
2018-11-01,Laundry and dry cleaning services,171.582,-0.793853888978302,4.117186532635819,3.4974285099544256,3.434930433314851
2018-11-01,Financial services,365.094,1.976535890647746,1.8496607134637966,1.108018665414523,5.631761223739899
2018-11-01,Miscellaneous personal goods,71.779,15.347802463009042,-12.892060642270664,-12.909112060809825,-8.000410145986342
2018-11-01,Rent of primary residence,323.633,4.504141173095122,3.5020328150269675,3.726743583377634,3.630541635312754
2018-11-01,Lodging away from home,158.368,-15.869427321553243,-8.474344101817033,-10.005898375065513,-1.4437916957084496
2018-11-01,"Housing at school, excluding board",554.741,2.4437453074547033,2.571457541262312,2.8616570193673363,2.7068008835057342
2018-11-01,Other lodging away from home including hotels and motels,322.692,-18.078196557074133,-9.861126941501775,-11.570276674602475,-2.1958737577173837
2018-11-01,Owners' equivalent rent of residences,319.011,3.8119807913866266,3.294949979923323,3.238228547049915,3.31001651607889
2018-11-01,Owners' equivalent rent of primary residence,319.028,3.8156905912221317,3.301299359214882,3.2419975286389846,3.3131798560219154
2018-11-01,Fuel oil and other fuels,298.763,-25.31415324483617,-6.461483444821181,4.812863920711452,10.637801486462967
2018-11-01,Fuel oil,305.37,-34.14006857414985,12.336612569202643,9.243690113778058,16.05201951872064
2018-11-01,"Propane, kerosene, and firewood",340.878,-12.70279698170722,-4.955595024267412,-0.41527344215326334,2.2911208937622067
2018-11-01,Energy services,202.723,0.3261422623817234,-1.557253420692506,-1.721696370176684,-0.4092239973275159
2018-11-01,Electricity,213.474,1.3875460954603902,1.8939972268586347,0.20549337636530662,0.32144367686451314
2018-11-01,Utility (piped) gas service,167.955,-3.3666230869086267,-12.740531441189418,-8.163504241028875,-2.844300985700403
2018-11-01,Water and sewer and trash collection services,241.862,13.768491180163878,6.18391124195341,5.123906250095067,4.429111759727803
2018-11-01,Water and sewerage maintenance,557.719,5.6874938964389,3.585386829905435,3.4112730205856368,3.5274615938639364
2018-11-01,Garbage and trash collection,486.65,42.361630407430994,14.495171365709103,10.530844315732013,7.2341456965316615
2018-11-01,Window and floor coverings and other linens,57.615,-5.338241841306457,5.566467152180565,-1.036735354962548,1.8526702847950252
2018-11-01,Window coverings,62.341,-15.337557046190021,-0.3329542020368059,-9.578930603416346,-3.586452211568196
2018-11-01,Other linens,44.554,-7.415787844163868,9.384567381462183,2.1482937823439574,3.7200856690567066
2018-11-01,Furniture and bedding,111.217,-5.77826389546372,3.4797107641590053,0.1530297419083615,0.8213142841602303
2018-11-01,Other furniture,68.263,0.2993284897370829,4.685548287360319,2.3341515886153186,-1.3041278103086835
2018-11-01,Appliances,77.763,-4.28025969498661,6.135208579772433,6.7423601457864635,5.680659935039353
2018-11-01,Major appliances,85.837,9.565962002952922,7.535705491573097,9.358665413422674,10.239648618103358
2018-11-01,Other appliances,66.125,-17.888095941824577,2.687737134310564,3.7307345980945206,3.483622591902845
2018-11-01,Other household equipment and furnishings,51.553,12.75072109697517,5.2974122327106965,-0.429237993038567,-2.417187204240017
2018-11-01,Indoor plants and flowers,130.602,-13.78246351844058,-2.7658322373078192,-2.75193102547846,1.3125436350942574
2018-11-01,Nonelectric cookware and tableware,83.489,-16.15567115724278,1.7631176790121161,-6.4018808028076695,-1.5401851524264372
2018-11-01,"Tools, hardware, outdoor equipment and supplies",89.039,-4.637102725538567,-1.8384393569708668,-0.848125264962607,-0.19615755374716654
2018-11-01,"Tools, hardware and supplies",98.099,2.391350762551192,0.16735287907836405,-0.6047923135967026,0.41353191053790944
2018-11-01,Outdoor equipment and supplies,84.987,-4.409670779921882,-1.5336013284719896,-0.739516073745361,-0.22423630514921988
2018-11-01,Housekeeping supplies,188.132,6.3450267873018,2.167826136718487,3.0199700998029266,3.2563296176159
2018-11-01,Household cleaning products,119.621,-0.8487677342521427,1.2468677421447305,1.2743724244565602,2.2279385372690443
2018-11-01,Miscellaneous household products,118.647,1.4782516935639922,0.5378446137260795,2.217470682292144,4.032512626262629
2018-11-01,"Moving, storage, freight expense",167.463,-3.5969869904152962,0.15301575776178744,3.41723903995772,0.6739127820995183
2018-11-01,Professional services,379.06,0.6608255609084512,1.292459089985143,0.22991080063401448,0.9962139075617873
2018-11-01,Physicians' services,379.872,-1.9286552167904536,-0.2848510671710214,-0.7522991919770239,0.7519155944907361
2018-11-01,Dental services,486.463,0.7305783297398616,2.8912308481823246,-0.26629097820295433,2.052534305056453
2018-11-01,Eyeglasses and eye care,190.045,1.4637769378578191,0.854863286155938,1.5145292600091453,0.7789962667571664
2018-11-01,Services by other medical professionals,238.25,4.678098200259573,1.2708594844745846,0.4945867980318486,0.0029381765676242334
2018-11-01,Hospital and related services,872.702,4.789924903763798,1.897278600026464,1.772735561083194,3.3311704918964504
2018-11-01,Hospital services,334.242,5.124162469298832,1.8570539357970484,1.56858927137149,3.3627322431409494
2018-11-01,Nursing homes and adult day services,231.169,3.173162490509629,3.7213748846707695,3.962255168687401,3.764201038678905
2018-11-01,Medicinal drugs,124.587,3.1143473605182104,-1.8908546144619676,-1.7192632880521197,0.5772087315939062
2018-11-01,Prescription drugs,525.494,2.602772261019548,-3.477884253943031,-2.3178361044513984,0.5901483697701779
2018-11-01,Nonprescription drugs,97.505,5.069628793374781,4.469298109659836,0.6161345046627131,0.507148526486131
2018-11-01,Video and audio,104.358,0.6577690193387609,1.3801498033685577,0.7884724819963385,-0.3694687097236149
2018-11-01,Televisions,1.836,-16.60860744975765,-17.077872391473093,-15.389496427725181,-18.29105473965286
2018-11-01,"Cable, satellite, and live streaming television service",473.871,2.637717963041042,2.3779777300081184,2.6163443342259285,1.1067158255882332
2018-11-01,Other video equipment,9.571,4.494368570721741,-1.5315079114846752,-3.6183200907134894,-3.264604810996567
2018-11-01,Audio equipment,26.831,-21.920338083467094,5.903523729762461,-3.2150358411838997,-8.604421432707701
2018-11-01,Video and audio products,41.734,-10.203947850944406,-10.653331818182632,-10.100168583156888,-12.155591572123175
2018-11-01,Video and audio services,126.228,2.3295263591426973,3.255723451446424,2.5002162579145226,1.449065702230257
2018-11-01,"Pets, pet products and services",173.761,1.5880887084601891,2.965827565732315,1.7054304072825488,2.1901115639537214
2018-11-01,Pets and pet products,198.677,0.764180736099962,1.2049034505631884,0.5640910770327467,1.6932061893135515
2018-11-01,Pet services including veterinary,247.893,2.785978707268333,5.577695365634017,3.3867032202242076,2.918671610002367
2018-11-01,Sporting goods,109.114,5.06100489222745,-6.517380704359821,-2.510510589099091,-1.245361571182904
2018-11-01,Sports vehicles including bicycles,145.303,6.14222586578459,-9.218378526699633,-2.6917717462994095,0.6999646552500751
2018-11-01,Sports equipment,78.507,3.615247214972883,-2.699754610399696,-2.23918361505413,-3.64520048602673
2018-11-01,Photography,74.823,12.175921491380336,6.918809952798011,-0.4555165597342703,-1.8161061319826268
2018-11-01,Photographic equipment and supplies,53.454,5.097215117493192,6.386945004078881,-6.753826839003763,-4.570285999928593
2018-11-01,Other recreational goods,36.088,-5.98256790287347,-9.715800770710537,-7.968982432258231,-8.783459292773554
2018-11-01,Toys,32.258,-7.5254358858003805,-11.506167944322765,-10.090360444335245,-10.491412081356305
2018-11-01,"Sewing machines, fabric and supplies",95.625,11.182641499092338,-2.3410804909986704,-1.3375421415860012,-0.41655818797188815
2018-11-01,Music instruments and accessories,101.372,-3.8022877535549116,-0.8907188545688727,5.3211451903548035,-0.5971700610898056
2018-11-01,Other recreation services,169.763,9.34373867507392,3.9989545978117436,3.726048369440571,3.0415412255996865
2018-11-01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",141.997,20.091474398903486,8.087056549000572,5.558199376195883,3.728459453733948
2018-11-01,Admissions,380.427,0.47436741827688866,-3.444146193193154,0.6885552594790401,1.9042746398512895
2018-11-01,Fees for lessons or instructions,317.633,7.334543600252763,12.614486680013925,4.993949036266931,3.8508443543509054
2018-11-01,Recreational reading materials,250.258,4.142164363775924,1.2564886179658785,4.08664406313497,4.033588992122385
2018-11-01,New and used motor vehicles,99.461,8.002045433708505,2.3876865498366096,1.2297960604461977,0.975634517766496
2018-11-01,New vehicles,146.183,6.156582800523602,1.91613975026117,0.5453754807198008,0.193281745841346
2018-11-01,Used cars and trucks,139.763,13.982448200750897,4.925778098766487,1.783633404041618,1.0863511763982683
2018-11-01,Leased cars and trucks,89.249,-2.139559575908734,-4.456493311090459,2.3348090087226936,3.6333023687877266
2018-11-01,Car and truck rental,128.502,8.076154764434262,12.001257861950808,6.670998719682286,4.759342594404233
2018-11-01,Motor fuel,239.759,-51.79749939106188,-11.931638181271886,-3.049882686254668,4.356474428726871
2018-11-01,Gasoline (all types),238.309,-52.29696703027993,-12.25851674414702,-3.302255351705352,4.1068901043213915
2018-11-01,Other motor fuels,237.781,-16.536903469289,8.639032606836672,5.8132854904997755,14.63800326874587
2018-11-01,Motor vehicle parts and equipment,144.493,4.273443700266766,1.5823229720138166,1.170086948766902,2.133961010503701
2018-11-01,Tires,122.769,1.220027206728691,2.0959583164479767,-1.3624862499174495,1.1351747658393128
2018-11-01,Motor vehicle maintenance and repair,290.114,4.477398969561652,4.511687554659027,3.7294027069921354,2.6944941982711508
2018-11-01,Motor vehicle repair,177.765,4.671062068334475,4.710807104497805,3.434237909351845,1.3986412872975755
2018-11-01,Motor vehicle insurance,573.253,-3.802645668767657,3.6435961889296875,3.2605135999290713,5.578260108846797
2018-11-01,Parking and other fees,207.546,5.200528647439251,2.5471880025320415,0.540859892098644,4.004409811831318
2018-11-01,Public transportation,256.664,-3.867430343301659,-2.9896389918514843,-0.9078074792970958,-1.0192551685839677
2018-11-01,Airline fares,261.615,-8.704649528189101,-5.3571220279410525,-1.815021546878448,-1.8039118537953025
2018-11-01,Other intercity transportation,157.483,0.2517985435646075,-1.254961528622811,-3.98755899828942,-1.3066529630001051
2018-10-01,All items,252.772,2.843905386869583,2.5039270437580807,2.044497435043402,2.4920324702180574
2018-10-01,Energy,226.022,11.655316666773729,11.550842853881505,6.355273186224619,8.493337429438188
2018-10-01,All items less food,252.534,3.386999070555974,2.7517486643524602,2.200111671755489,2.684481889302736
2018-10-01,All items less food and shelter,227.421,3.3411176391092923,2.5479390000324065,1.6650353182509292,2.362123210291075
2018-10-01,"All items less food, shelter, and energy",230.284,1.9536630075895012,1.0666152711305221,0.8759426839352047,1.3609634142047187
2018-10-01,"All items less food, shelter, energy, and used cars and trucks",235.954,1.4247222292518735,1.0236466226557273,0.895121198425386,1.4088260069796714
2018-10-01,All items less food and energy,258.917,2.57986310688052,1.9040236172294556,1.790274314229201,2.126409125691236
2018-10-01,All items less shelter,233.069,2.5470926286065287,2.2202139360557593,1.539854441115951,2.143054356448221
2018-10-01,All items less medical care,241.592,2.972487674420776,2.7123726656927305,2.1577165042247604,2.5702858986660337
2018-10-01,All items less energy,257.502,2.116320336213584,1.762051412321619,1.682278532918735,1.9991681685844989
2018-10-01,Apparel less footwear,119.319,11.948263081565402,3.1794030439839416,-1.629179257712543,0.17210403479019953
2018-10-01,Apparel,126.021,8.7517652001329,1.1025914859212893,-2.0393514975804106,0.04763379141162921
2018-10-01,Men's and boys' apparel,120.916,34.145006779580186,10.186240628642619,3.4494133072477062,2.838966473319833
2018-10-01,Women's and girls' apparel,109.587,-3.1321842011995615,-1.407365040048869,-5.211069322667394,-1.7289153925480854
2018-10-01,Commodities,185.742,3.0536291225929046,2.568698675433745,1.30694116104777,2.1452807672636984
2018-10-01,Energy commodities,259.28,15.311306823143656,21.081832551040524,12.72448563722337,15.895904665695198
2018-10-01,Commodities less food,154.892,5.110421504111917,3.4907954333333047,1.4554091941747949,2.6148597171155075
2018-10-01,Commodities less food and beverages,151.574,5.233774130105484,3.5247958105766086,1.449860542787751,2.6513791912447062
2018-10-01,Commodities less food and energy commodities,143.754,2.8220597507394363,-0.22506790011822542,-0.9832700506391401,-0.11534185658699056
2018-10-01,"Commodities less food, energy, and used cars and trucks",145.026,1.5856019747644279,-0.5086302357557582,-1.190428974130442,-0.18307959144343194
2018-10-01,Durables,104.157,3.4382160120792316,-0.5320333260086296,-0.8660940923519544,-0.11603598074378998
2018-10-01,Education and communication,137.387,-0.8347112402988355,0.928288842504732,1.7536086399553064,0.935987010792504
2018-10-01,Education,261.265,2.716987956024708,4.004451471931225,3.5931485295047194,2.554993797987088
2018-10-01,Communication,73.878,-3.739339226080962,-1.5867170453655377,0.235940119370337,-0.4165150228476654
2018-10-01,Information and information processing,69.964,-3.878302258715838,-1.7137248938223548,0.137354759755004,-0.4963520259411542
2018-10-01,Education and communication commodities,74.531,-13.497138818706023,-3.8084101952118643,-4.57570216127412,-3.4047020399699255
2018-10-01,Education and communication services,110.228,0.3927481950220191,1.3650867840044656,2.3485167263454843,1.3469654202256183
2018-10-01,Food and beverages,254.012,-0.4289015406489294,1.0253705411961134,1.0722762565941846,1.2742408777749417
2018-10-01,Food,254.17,-0.6211062814249879,0.9052723815160757,1.0332365382310416,1.2435868837831752
2018-10-01,Food at home,239.558,-2.0262168504400546,-0.011687338634458477,0.01419431599354315,0.2250857668814252
2018-10-01,Cereals and bakery products,272.303,-4.9815129249346395,-0.4117127707833679,0.4406676903362827,0.4507877719205624
2018-10-01,"Meats, poultry, fish, and eggs",247.474,-2.5298299075966257,-1.6935386491340965,-3.3551195806344136,-0.03191235816168971
2018-10-01,"Meats, poultry, and fish",249.821,-1.5763298270728532,-1.079831155038502,-1.8006194711879475,-0.21927547230099717
2018-10-01,Meats,250.196,-6.025054377897543,-1.2861441560392928,-2.994234677575569,-0.9540549313951356
2018-10-01,Fruits and vegetables,297.927,-5.534838825066757,-1.67921154836711,1.6108691961074673,0.002013956720079702
2018-10-01,Fresh fruits and vegetables,346.123,-6.254729449495122,-2.8789578698915186,2.01835882443806,0.02080618174777785
2018-10-01,Nonalcoholic beverages and beverage materials,169.17,4.787672625433892,4.631562778479381,3.347100507400591,0.9548248493167001
2018-10-01,Other food at home,210.163,-1.0503036808424127,0.7438164253608104,0.2669932969555644,0.22843898437649676
2018-10-01,Alcoholic beverages,250.53,2.2789212341693954,2.719635474891291,1.6192106014925933,1.702965473846588
2018-10-01,Other goods and services,444.334,2.532255050258936,1.0547590851907707,0.8064949090789808,1.8525989565663865
2018-10-01,Personal care,231.401,-1.5070083718149552,-0.4378624329214542,-0.1588418107637768,1.5152645132421168
2018-10-01,Other goods,112.184,-0.9259398562576071,-0.738213767592033,-0.9171258475319743,-0.2613844485143734
2018-10-01,Housing,260.391,3.804634332599499,2.8087554600237485,2.471230199241581,2.8026941237780973
2018-10-01,Shelter,310.401,3.461570222326582,3.0878766617681297,3.0857230946303105,3.1870192211798614
2018-10-01,Fuels and utilities,241.513,5.678314495656256,1.1123720690963346,0.09115467647551334,1.2853955579413532
2018-10-01,Household energy,200.238,6.377681702062343,0.4406868053039581,-0.990394742748868,0.5781392054729895
2018-10-01,Household furnishings and operations,122.067,4.449175236084746,2.519545901798259,0.3976857971250469,1.4831688601049124
2018-10-01,Household furnishings and supplies,90.047,5.34660562208602,2.5267517920780636,-0.0621607506434807,0.6696628208568149
2018-10-01,Medical care,485.652,1.5271653372067373,0.3350958712835084,0.8600292613093474,1.6708152682494846
2018-10-01,Medical care commodities,379.662,-2.71849421313195,-2.3787701385651006,-0.42899756921933596,0.6959510712447994
2018-10-01,Medical care services,519.664,2.6062626874792327,1.0201874778905884,1.182684175836779,1.8939030009509694
2018-10-01,Nondurables,227.736,2.1804973688349882,1.9520205327131057,2.0373203150434005,2.885023718093515
2018-10-01,Domestically produced farm food,247.519,-2.5293763245911594,-0.9525979174306642,-0.686493147837508,-0.11581640476824859
2018-10-01,Nondurables less food,205.189,7.798361915255847,3.699409379446683,3.717702419207791,4.583681624497949
2018-10-01,Nondurables less food and beverages,202.325,8.171352833125066,3.7529932243281827,3.8533625782302794,4.80336904046578
2018-10-01,"Nondurables less food, beverages, and apparel",253.838,5.484801959122798,3.9424851254988846,5.195694032296938,6.346752468693573
2018-10-01,Nondurables less food and apparel,252.385,5.39140124793942,3.8792651804842704,4.92376697238599,5.935511492419533
2018-10-01,Recreation,118.987,-2.4675562533924,-0.9424123050470579,0.36405589172767705,0.11527135044173366
2018-10-01,Recreation commodities,79.437,-5.537421489876837,-6.671141745326937,-4.687675591683349,-3.5408546136752728
2018-10-01,Recreation services,122.256,-1.0151866900184991,1.8567440046441508,2.8384447762264564,1.8460513162279188
2018-10-01,Services,318.794,2.7775630560324283,2.3824511039617358,2.48845746067472,2.681757862323964
2018-10-01,Utilities and public transportation,217.174,2.163353446176486,1.3727789080672403,-0.10490233698053908,0.5691263979254039
2018-10-01,Rent of shelter,323.501,3.130781721275544,3.0760350529293046,3.0471979172511654,3.1976827646047403
